X,Y,Z,angle,lsx,lsy,formation,group
542966.2216120351,7484252.685351395,529.920727399767,104.75881751921808,0.967006745561351,-0.25475076847547345,Pyradie_Formation,Fortescue_Group
540006.20376726,7484981.389545385,543.4782573201799,106.25886231957416,0.9600065598854448,-0.27997750798396936,Pyradie_Formation,Fortescue_Group
536223.78433393,7485950.341317235,511.93742166939796,102.76198145760897,0.9752961478439324,-0.22090138976653453,Pyradie_Formation,Fortescue_Group
533222.7401978651,7486739.81089296,454.13346300851276,104.15176291244818,0.9696515296115062,-0.2444911268779833,Pyradie_Formation,Fortescue_Group
531687.8454304538,7487086.187506912,421.434621425673,107.66639985365225,0.9528396125070142,-0.30347433637374205,Pyradie_Formation,Fortescue_Group
529517.5987749749,7487915.01941948,458.89681513542246,121.9316085230941,0.8486800333991117,-0.5289066088731381,Pyradie_Formation,Fortescue_Group
526401.1711574199,7488511.2448266,471.0290846376223,68.45892198925796,0.9301545670959578,0.36716819212798285,Pyradie_Formation,Fortescue_Group
524570.0207301751,7487926.229178305,613.6366627825147,74.42639489389559,0.9632863499826178,0.2684760844789824,Pyradie_Formation,Fortescue_Group
522102.25559846696,7487469.573913844,465.2401782351228,62.10454011249743,0.8838027060311546,0.46785978328128247,Pyradie_Formation,Fortescue_Group
520659.43513910496,7485363.1863877,548.5880583151529,36.01104019666038,0.5879411290697699,0.8089037203203878,Pyradie_Formation,Fortescue_Group
519886.44511681504,7484626.16462847,515.4098073265819,52.00578575804294,0.7880729194095019,0.6155818984451904,Pyradie_Formation,Fortescue_Group
518781.50397343,7483632.898833919,546.4784654137899,24.23192829497284,0.41043125263448893,0.911891543365155,Pyradie_Formation,Fortescue_Group
517044.94494914,7480208.3541936,437.8434320906041,23.46181327550262,0.39813777447453713,0.9173256305895211,Pyradie_Formation,Fortescue_Group
516556.53947777,7477808.36974945,402.47157031046765,0.9207162571842701,0.01606883856817471,0.999870887878565,Pyradie_Formation,Fortescue_Group
517321.73630955,7474908.22083124,424.7272728520172,157.45022755214595,-0.38348585563997795,0.9235467495065282,Pyradie_Formation,Fortescue_Group
554512.4190960999,7475069.5756899845,497.0012545773733,0.2745278005334626,-0.004791395674322304,-0.9999885211978646,Bunjinah_Formation,Fortescue_Group
554369.5996356,7476664.3004177045,499.8223720230028,177.840907624824,0.037674352879147874,-0.9992900695669589,Bunjinah_Formation,Fortescue_Group
554118.3484559,7478438.280211675,501.98854877644544,157.56437770340796,0.3816451173056569,-0.9243089334398706,Bunjinah_Formation,Fortescue_Group
552679.94060864,7480831.01946462,494.0828845337719,137.598331758039,0.6743238883961639,-0.7384357071121886,Bunjinah_Formation,Fortescue_Group
551002.6587203899,7482528.50414281,497.82438908880965,112.1205357729368,0.9263937262464564,-0.37655632244221504,Bunjinah_Formation,Fortescue_Group
549013.2849890799,7483420.993988199,532.9900596734367,116.88816011256294,0.8918910039427372,-0.452250414135815,Bunjinah_Formation,Fortescue_Group
545553.535524445,7484709.72420354,558.3863966720234,104.70237137920466,0.9672572493184631,-0.25379797800786486,Bunjinah_Formation,Fortescue_Group
542699.655159655,7485685.930576305,545.2005310472999,97.54111567587807,0.991350939999954,-0.13123762326866395,Bunjinah_Formation,Fortescue_Group
538646.3292202901,7486535.365042111,528.6960433147452,106.55983592696933,0.9585226051987669,-0.285016517631819,Bunjinah_Formation,Fortescue_Group
535750.15437773,7487314.84069731,496.16923801805484,108.448384884533,0.9486091154440133,-0.3164502268865149,Bunjinah_Formation,Fortescue_Group
532927.20165611,7488778.303841624,515.5599577681648,125.37157628845739,0.8154150694770924,-0.5788767264881776,Bunjinah_Formation,Fortescue_Group
529941.3616905,7491419.779484125,524.5929274541514,129.95385274117547,0.766561909624703,-0.642170412517214,Bunjinah_Formation,Fortescue_Group
529649.8338727499,7489629.774387315,468.50690607501724,103.59857068631186,0.971966866185326,-0.23511786626685008,Bunjinah_Formation,Fortescue_Group
528282.66507783,7490023.764053185,465.52168897386406,91.94678323292435,0.9994228108601095,-0.0339712397842283,Bunjinah_Formation,Fortescue_Group
525448.755434345,7490823.739333085,570.5563409032761,52.45940534726093,0.7929218274283064,0.609323375218574,Bunjinah_Formation,Fortescue_Group
523315.56407859,7489587.720245395,629.1810170481816,79.0346893023599,0.981742527410735,0.19021464158466414,Bunjinah_Formation,Fortescue_Group
521351.1488209431,7489176.010905113,530.9589375182907,65.59439744113278,0.9106432618212112,0.4131934773197964,Bunjinah_Formation,Fortescue_Group
519251.7416696475,7486873.986732459,723.0747700995373,38.87616996512366,0.6276393222375546,0.7785042589358027,Bunjinah_Formation,Fortescue_Group
517727.50828646496,7485977.396243051,732.6217972146621,54.66267803810156,0.8157610056347149,0.5783891265280138,Bunjinah_Formation,Fortescue_Group
516401.46896962496,7485293.87624733,660.736177855082,40.069047270583305,0.643710304564413,0.7652692622845835,Bunjinah_Formation,Fortescue_Group
516159.88531819,7484642.86992159,754.3385840634876,54.47380291497195,0.8138499211337561,0.581075129282418,Bunjinah_Formation,Fortescue_Group
521284.41989346,7515035.463560365,622.6962018870829,26.84065754888522,-0.4515108132392373,-0.8922656473988241,Jeerinah_Formation,Fortescue_Group
522409.24259993155,7521273.57407786,562.2478296354526,90.0,-1.0,0.0,Jeerinah_Formation,Fortescue_Group
518863.93934109074,7513159.79348176,582.488136259859,23.409921376708354,-0.39730680370395577,-0.9176858415223298,Jeerinah_Formation,Fortescue_Group
518914.90120184503,7517398.7186596,657.3514759607322,7.9522075055588175,-0.13834703401090906,-0.9903838135694587,Jeerinah_Formation,Fortescue_Group
519194.90840944997,7518616.545994395,671.3548730792832,6.9111372367414665,0.1203298101761277,0.9927339708013305,Jeerinah_Formation,Fortescue_Group
520111.564686045,7513813.46615762,616.5430364084452,43.62587373142936,0.689946496243864,0.7238603679721772,Jeerinah_Formation,Fortescue_Group
520223.35885213,7513924.215402645,613.0558252404435,46.91305897661718,-0.7303179908739448,-0.6831073357868767,Jeerinah_Formation,Fortescue_Group
524220.799026705,7519968.054284535,593.9508847655721,171.96179199491885,0.13983343566374923,-0.9901750402178757,Jeerinah_Formation,Fortescue_Group
524851.63450196,7520881.35507128,588.1320774109464,23.831955233476492,-0.4040555285633422,-0.9147344586476439,Jeerinah_Formation,Fortescue_Group
523823.331831395,7517984.504315185,610.2003910043186,35.96275528165675,0.5872592323384597,0.8093989090882463,Jeerinah_Formation,Fortescue_Group
519495.1305424605,7512922.742159684,576.7434946425346,75.10995689320002,-0.966420749412237,-0.25696485188735474,Jeerinah_Formation,Fortescue_Group
520549.554475485,7512980.488767655,589.9721111605078,50.47633334435204,-0.7713617784216636,-0.6363968940764624,Jeerinah_Formation,Fortescue_Group
553117.918804105,7521221.2351458855,652.5468962697753,85.68391250882476,0.9971640417141043,0.07525871319914994,Jeerinah_Formation,Fortescue_Group
551612.40205939,7520895.18970662,647.0500347911977,33.348366337489885,0.5497281706185426,0.8353436050083765,Jeerinah_Formation,Fortescue_Group
552599.09608373,7519779.185106605,661.9340319576478,100.32772034246281,-0.9837984162638598,0.17927820881724923,Jeerinah_Formation,Fortescue_Group
553894.73048764,7519425.194645215,654.724422131077,122.83070515941398,-0.8402761780560735,0.5421585972678824,Jeerinah_Formation,Fortescue_Group
554162.66403767,7518411.91615513,647.7910443500505,4.3957928280333824,0.07664581533050743,0.9970583829406992,Jeerinah_Formation,Fortescue_Group
