X, Y, l, m, angle
549687.3100586401, 7475446.76593407, -0.34383619414809247, -0.9390296436182168, -159.8892310832005
549687.3100586401, 7475946.76593407, -0.5266700647772928, -0.8500697870572052, -148.21926061820307
549687.3100586401, 7476446.76593407, -0.7044408269325904, -0.7097627218659263, -135.21561300675586
549687.3100586401, 7476946.76593407, -0.854774190132626, -0.5190000808122418, -121.26520276834822
549687.3100586401, 7477446.76593407, -0.7916749129059291, -0.6109425769050554, -127.65768865926391
549687.3100586401, 7477946.76593407, 0.6842475900250119, -0.7292497758278459, 136.82353693643992
549687.3100586401, 7478446.76593407, 0.7504550454690576, -0.6609214966469427, 131.37018928136533
549687.3100586401, 7478946.76593407, 0.7512259901888286, -0.660045083054797, 131.30331117204094
549687.3100586401, 7479446.76593407, 0.7641383647437354, -0.645052369600151, 130.1696020753119
549687.3100586401, 7479946.76593407, 0.78511959013975, -0.6193441928191392, 128.26825975978073
549687.3100586401, 7480446.76593407, 0.805614576423603, -0.5924400005518018, 126.33034990267112
549687.3100586401, 7480946.76593407, 0.8205713346558501, -0.5715441231795819, 124.85797249799143
549687.3100586401, 7481446.76593407, 0.8304028364169044, -0.5571634672793613, 123.85985869699357
549687.3100586401, 7481946.76593407, 0.83989439952422, -0.5427498481324984, 122.87102984814459
549687.3100586401, 7482446.76593407, 0.8552162902313175, -0.5182712580521739, 121.21636218576499
549687.3100586401, 7482946.76593407, 0.8802014368379046, -0.474600285069961, 118.3333278213294
549687.3100586401, 7483446.76593407, 0.9122727163271399, -0.40958331392416575, 114.17866192312067
549687.3100586401, 7483946.76593407, 0.942213991382927, -0.3350116332939101, 109.57324536035138
549687.3100586401, 7484446.76593407, 0.9608935560060954, -0.27691799151727364, 106.07634660081541
549687.3100586401, 7484946.76593407, 0.9664460982470807, -0.2568694983508047, 104.884389996025
549687.3100586401, 7485446.76593407, 0.9639208067093379, -0.2661891778281364, 105.43762591229866
549687.3100586401, 7485946.76593407, 0.9613965104010216, -0.2751667672316888, 105.97195264431505
549687.3100586401, 7486446.76593407, 0.9635777246956632, -0.2674284361662551, 105.51130094920282
549687.3100586401, 7486946.76593407, 0.965573020750372, -0.26013216179281173, 105.07790429995455
549687.3100586401, 7487446.76593407, 0.9539595580854722, -0.2999352622439892, 107.45371486689015
549687.3100586401, 7487946.76593407, 0.9029544047971109, -0.4297363643648221, 115.4508303286763
549687.3100586401, 7488446.76593407, 0.7483662181414139, -0.6632857631102281, 131.5509478293323
549687.3100586401, 7488946.76593407, 0.3378385830482683, -0.9412040649104414, 160.25475653477415
549687.3100586401, 7489446.76593407, -0.3730017410204078, -0.9278306425182047, -158.09913803499367
549687.3100586401, 7489946.76593407, -0.8350296652176402, -0.5502049238297633, -123.38107273505672
549687.3100586401, 7490446.76593407, -0.9677729678961057, -0.2518243090123813, -104.58549169083975
549687.3100586401, 7490946.76593407, -0.9924693556566043, -0.12249317565711473, -97.03601277053376
549687.3100586401, 7491446.76593407, -0.9924555695091541, -0.12260482270392403, -97.04245825820881
549687.3100586401, 7491946.76593407, -0.9797140446245879, -0.2004005757609765, -101.5603845839399
549687.3100586401, 7492446.76593407, -0.9560946461880885, -0.2930580617053109, -107.04112671924926
549687.3100586401, 7492946.76593407, -0.9350347886592709, -0.35455598147106804, -110.76623397097002
549687.3100586401, 7493446.76593407, -0.9293070483619937, -0.36930801489369147, -111.6729471047224
549687.3100586401, 7493946.76593407, -0.9421952596071257, -0.33506431139985826, -109.57644873365386
549687.3100586401, 7494446.76593407, -0.9660525110355311, -0.2583457875057091, -104.97192964139029
549687.3100586401, 7494946.76593407, -0.9904897932039619, -0.13758622590496725, -97.90819551893102
549687.3100586401, 7495446.76593407, -0.9973974206225524, 0.07209982895596274, -85.86539659662947
549687.3100586401, 7495946.76593407, -0.9914279529552716, 0.13065456019182653, -82.49258152823123
549687.3100586401, 7496446.76593407, -0.9975379508470219, -0.07012871466043148, -94.0213801933005
549687.3100586401, 7496946.76593407, -0.9911029711535881, -0.1330973349490135, -97.64861234809813
549687.3100586401, 7497446.76593407, -0.9896452068978177, -0.14353523770898757, -98.2524672409165
549687.3100586401, 7497946.76593407, -0.990411625074704, -0.13814779374598646, -97.94068120049177
549687.3100586401, 7498446.76593407, -0.9920099534919086, -0.12615962972750633, -97.24772785772771
549687.3100586401, 7498946.76593407, -0.9938900176439452, -0.11037496467822017, -96.33693108376926
549687.3100586401, 7499446.76593407, -0.9957949410866345, -0.09161023581601739, -95.2562495529542
549687.3100586401, 7499946.76593407, -0.9975650696140779, -0.06974189476820956, -93.9991626468871
549687.3100586401, 7500446.76593407, -0.9990340206182988, -0.04394343690742261, -92.51858449122844
549687.3100586401, 7500946.76593407, -0.9999208898937525, -0.012578312847358959, -90.72070324461917
549687.3100586401, 7501446.76593407, -0.9996270911228725, 0.027307117995579933, -88.43522287692493
549687.3100586401, 7501946.76593407, -0.9966815644161064, 0.08139938054471055, -85.33099329701759
549687.3100586401, 7502446.76593407, -0.9867340576625633, 0.16234500130516233, -80.65696522551609
549687.3100586401, 7502946.76593407, -0.9523127328135894, 0.3051236780735197, -72.23439517201012
549687.3100586401, 7503446.76593407, -0.7746868324037737, 0.6323450890931372, -50.7766483432912
549687.3100586401, 7503946.76593407, 0.2967288959878427, 0.9549617595934593, 17.261238540515983
549687.3100586401, 7504446.76593407, 0.8880720869751271, 0.4597042183139526, 62.63197710091691
549687.3100586401, 7504946.76593407, 0.9749569492849972, 0.22239367581136696, 77.15033589685734
549687.3100586401, 7505446.76593407, 0.9961688683107235, 0.08745047631964305, 84.98304828504483
549687.3100586401, 7505946.76593407, 0.9998393464771238, -0.01792431968577824, 91.0270428685791
549687.3100586401, 7506446.76593407, 0.9927829791163258, -0.11992479467113053, 96.88776228771088
549687.3100586401, 7506946.76593407, 0.9720843665923316, -0.23463159255902774, 103.56990741849712
549687.3100586401, 7507446.76593407, 0.9261754832764155, -0.3770927925295022, 112.15371938715145
549687.3100586401, 7507946.76593407, 0.8280953513342207, -0.5605872716166982, 124.09642122227386
549687.3100586401, 7508446.76593407, 0.6299492298752226, -0.776636316289429, 140.95362309219587
549687.3100586401, 7508946.76593407, 0.3093819347267726, -0.9509378625676438, 161.9780130352546
549687.3100586401, 7509446.76593407, -0.03666988653432027, -0.999327433537957, -177.89849911222623
549687.3100586401, 7509946.76593407, -0.3082618980667832, -0.9513015306411865, -162.0454844232728
549687.3100586401, 7510446.76593407, -0.5205493752726864, -0.8538315688139061, -148.63089027826254
549687.3100586401, 7510946.76593407, -0.7150334699556417, -0.6990902208178815, -134.3540577870797
549687.3100586401, 7511446.76593407, -0.8780821237104179, -0.4785099622998483, -118.58813044858631
549687.3100586401, 7511946.76593407, -0.9729345549254709, -0.23108083397801688, -103.36071330474635
549687.3100586401, 7512446.76593407, -0.98963028844008, 0.14363805972653626, -81.74157980543443
549687.3100586401, 7512946.76593407, 0.5762547110844798, 0.8172701560395698, 35.18754781199398
549687.3100586401, 7513446.76593407, 0.8718431125763885, 0.4897852458507861, 60.67353261340202
549687.3100586401, 7513946.76593407, 0.9113669356008939, 0.4115948356010267, 65.69494067636168
549687.3100586401, 7514446.76593407, 0.9260487123167964, 0.37740400424002285, 67.82702687734232
549687.3100586401, 7514946.76593407, 0.9319098387454621, 0.3626900225390921, 68.73450829219823
549687.3100586401, 7515446.76593407, 0.9259746474526084, 0.37758568865228115, 67.81578538847296
549687.3100586401, 7515946.76593407, 0.8904651106569039, 0.45505152093228735, 62.93175077509991
549687.3100586401, 7516446.76593407, 0.7630247215478118, 0.646369301798039, 49.73158118557521
549687.3100586401, 7516946.76593407, 0.39201024379893146, 0.9199608517522374, 23.079640600470743
549687.3100586401, 7517446.76593407, -0.12048159817654486, 0.9927155607226198, -6.91989778355931
549687.3100586401, 7517946.76593407, -0.40645208742552824, 0.9136720968856555, -23.982154464721535
549687.3100586401, 7518446.76593407, -0.5142932791480648, 0.8576143789740998, -30.9502284732995
549687.3100586401, 7518946.76593407, -0.5621105021809621, 0.8270621399495124, -34.20187905136681
549687.3100586401, 7519446.76593407, -0.6213943745861334, 0.783497945902035, -38.418030743334235
549687.3100586401, 7519946.76593407, -0.7157423720093617, 0.698364415552806, -45.704072317791194
549687.3100586401, 7520446.76593407, -0.80615429640856, 0.5917053746435127, -53.72187962212081
549687.3100586401, 7520946.76593407, -0.8428461567293135, 0.5381545838201377, -57.44189848223477
550187.3100586401, 7473946.76593407, -0.006651005591867093, -0.9999778818177014, -179.61892264048447
550187.3100586401, 7474446.76593407, -0.024560175803278274, -0.9996983533869164, -178.5926640734884
550187.3100586401, 7474946.76593407, -0.08732383017588749, -0.9961799780578873, -174.9903324406607
550187.3100586401, 7475446.76593407, -0.28039513245154973, -0.9598846647892016, -163.71621114424627
550187.3100586401, 7475946.76593407, -0.5867149725924474, -0.8097935174696347, -144.07576241978438
550187.3100586401, 7476446.76593407, -0.7804983492787245, -0.625157841487401, -128.69377353665567
550187.3100586401, 7476946.76593407, -0.8073784106138594, -0.5900339838302859, -126.15941983360571
550187.3100586401, 7477446.76593407, 0.4371666244055922, -0.8993805326477887, 154.07676010926673
550187.3100586401, 7477946.76593407, 0.6648777312284513, -0.7469522089909818, 138.32705404882716
550187.3100586401, 7478446.76593407, 0.6681301532216433, -0.7440444196121785, 138.07708734299342
550187.3100586401, 7478946.76593407, 0.6859151294746806, -0.7276815479024681, 136.69238054030686
550187.3100586401, 7479446.76593407, 0.7196096853605041, -0.694378787647892, 133.97773526442955
550187.3100586401, 7479946.76593407, 0.7563959666117065, -0.6541140127634801, 130.85250380480275
550187.3100586401, 7480446.76593407, 0.7883313664090186, -0.6152508892603811, 127.97015261111589
550187.3100586401, 7480946.76593407, 0.8136916201725402, -0.5812967807075717, 125.5418030659306
550187.3100586401, 7481446.76593407, 0.835284440474953, -0.5498180639997605, 123.35453229568616
550187.3100586401, 7481946.76593407, 0.8574692257584668, -0.514535253289, 120.96639572823291
550187.3100586401, 7482446.76593407, 0.8832774714487538, -0.46885062485944934, 117.9597139438479
550187.3100586401, 7482946.76593407, 0.9139948018438829, -0.405725895405212, 113.93662348123704
550187.3100586401, 7483446.76593407, 0.9485574313612218, -0.31660511589265405, 108.45774040088446
550187.3100586401, 7483946.76593407, 0.979272775791804, -0.20254587281160547, 101.6858743691552
550187.3100586401, 7484446.76593407, 0.9946083919556709, -0.10370220176715002, 95.9524000068454
550187.3100586401, 7484946.76593407, 0.9958570516666576, -0.09093257197391998, 95.21725953188255
550187.3100586401, 7485446.76593407, 0.9855830077752935, -0.16919259671925893, 99.74087825263742
550187.3100586401, 7485946.76593407, 0.9653409595048484, -0.26099201501628067, 105.12893294022832
550187.3100586401, 7486446.76593407, 0.9501027057362187, -0.31193725098602176, 108.17601707987379
550187.3100586401, 7486946.76593407, 0.9455875528814182, -0.3253677609040747, 108.98785715447977
550187.3100586401, 7487446.76593407, 0.9394035134217377, -0.34281341713955005, 110.04837563976231
550187.3100586401, 7487946.76593407, 0.9088618611110105, -0.4170972517505123, 114.65146002091193
550187.3100586401, 7488446.76593407, 0.8066993196375248, -0.5909621034350293, 126.22531174125994
550187.3100586401, 7488946.76593407, 0.46579247961438863, -0.8848939857037561, 152.23847796820658
550187.3100586401, 7489446.76593407, -0.37826066990020935, -0.9256991226130902, -157.7740139105064
550187.3100586401, 7489946.76593407, -0.8831839387583807, -0.4690267906199311, -117.97114193709874
550187.3100586401, 7490446.76593407, -0.9813061572459829, -0.19245317807488155, -101.09598360308918
550187.3100586401, 7490946.76593407, -0.995072655184946, -0.09914842864706098, -95.69013533336476
550187.3100586401, 7491446.76593407, -0.9932542011554186, -0.11595728475223563, -96.6588428360626
550187.3100586401, 7491946.76593407, -0.9831603676395197, -0.18274488092125687, -100.52968235252783
550187.3100586401, 7492446.76593407, -0.9699153407603686, -0.24344246087668858, -104.08980667772775
550187.3100586401, 7492946.76593407, -0.9630779102059387, -0.26922284240636396, -105.61802668960027
550187.3100586401, 7493446.76593407, -0.9665409023926759, -0.25651254160752396, -104.86322884530908
550187.3100586401, 7493946.76593407, -0.9777559187672721, -0.2097459494616469, -102.10746465454208
550187.3100586401, 7494446.76593407, -0.9905165481490094, -0.13739347816752956, -97.89704600204105
550187.3100586401, 7494946.76593407, -0.9995459408493659, -0.030131580302994298, -91.72667372666805
550187.3100586401, 7495446.76593407, -0.9800447106892134, 0.19877717436893, -78.53453937207513
550187.3100586401, 7495946.76593407, -0.9452226676055194, 0.3264262683129311, -70.94799256738223
550187.3100586401, 7496446.76593407, -0.9966295956139505, -0.0820332197732932, -94.70544487901014
550187.3100586401, 7496946.76593407, -0.9876180877532861, -0.15687738123305905, -99.02569447224751
550187.3100586401, 7497446.76593407, -0.9869881541193066, -0.16079298376534934, -99.25292681916723
550187.3100586401, 7497946.76593407, -0.9886120577630177, -0.15048654174234913, -98.65512340818093
550187.3100586401, 7498446.76593407, -0.9907379429638652, -0.13578780641769367, -97.80417737277592
550187.3100586401, 7498946.76593407, -0.9928656555245212, -0.11923837503028446, -96.84814908913928
550187.3100586401, 7499446.76593407, -0.9948369386149215, -0.10148628265579125, -95.82476366683895
550187.3100586401, 7499946.76593407, -0.9966002652606193, -0.08238878129007204, -94.72588624852051
550187.3100586401, 7500446.76593407, -0.9981184388421843, -0.061315430710716226, -93.5153204388997
550187.3100586401, 7500946.76593407, -0.9993087856121411, -0.03717460152291793, -92.13043865825132
550187.3100586401, 7501446.76593407, -0.9999664346896685, -0.008193259060528662, -90.46944441698656
550187.3100586401, 7501946.76593407, -0.9995855827818768, 0.028786501951705238, -88.35042705444894
550187.3100586401, 7502446.76593407, -0.9967576456736967, 0.08046238743058351, -85.38485573400271
550187.3100586401, 7502946.76593407, -0.9862444499883062, 0.16529332977244884, -80.48572499010982
550187.3100586401, 7503446.76593407, -0.9322851814340583, 0.3617241220577707, -68.79388192581264
550187.3100586401, 7503946.76593407, 0.009319854148874379, 0.9999565692162053, 0.5339960390525484
550187.3100586401, 7504446.76593407, 0.9495268372634634, 0.31368580668631496, 71.71850463469414
550187.3100586401, 7504946.76593407, 0.9951158520890139, 0.09871393478712043, 84.33488205962334
550187.3100586401, 7505446.76593407, 0.9999505812320657, -0.009941584061602487, 90.56962019174462
550187.3100586401, 7505946.76593407, 0.9953868785807405, -0.09594249292826557, 95.50556847920699
550187.3100586401, 7506446.76593407, 0.9834659198880937, -0.1810933030751433, 100.43344808730559
550187.3100586401, 7506946.76593407, 0.9609433890916195, -0.2767450143383122, 106.06603265372944
550187.3100586401, 7507446.76593407, 0.9194773854384161, -0.3931428972617138, 113.15020155060667
550187.3100586401, 7507946.76593407, 0.8402546240478805, -0.5421920017541341, 122.83298293507436
550187.3100586401, 7508446.76593407, 0.6826738386162481, -0.7307232239835797, 136.9470587807657
550187.3100586401, 7508946.76593407, 0.3925786297848855, -0.9197184457409896, 156.8849552754108
550187.3100586401, 7509446.76593407, 0.0075779114253438345, -0.9999712872170029, 179.5658135022283
550187.3100586401, 7509946.76593407, -0.32573984913673626, -0.9454594389419232, -160.9895954575864
550187.3100586401, 7510446.76593407, -0.5601238905109194, -0.8284088527284771, -145.93563397071583
550187.3100586401, 7510946.76593407, -0.7247629427467083, -0.688998314091647, -133.55086896328655
550187.3100586401, 7511446.76593407, -0.8364824573651937, -0.5479937029932798, -123.22948119601315
550187.3100586401, 7511946.76593407, -0.9142543552710801, -0.4051406840442733, -113.89994342608236
550187.3100586401, 7512446.76593407, -0.9963622176178955, -0.08521931297276138, -94.88863633693832
550187.3100586401, 7512946.76593407, 0.7831356815487303, 0.6218508698114089, 51.548578872880285
550187.3100586401, 7513446.76593407, 0.8995814848821362, 0.4367529645660702, 64.10310970676795
550187.3100586401, 7513946.76593407, 0.9267543613568837, 0.37566787686198916, 67.93440228464686
550187.3100586401, 7514446.76593407, 0.9368983671107822, 0.34960184453911297, 69.53703591208851
550187.3100586401, 7514946.76593407, 0.9348966267570619, 0.35492012802638684, 69.21145070740029
550187.3100586401, 7515446.76593407, 0.9136467646464406, 0.4065090275148777, 66.01427481002362
550187.3100586401, 7515946.76593407, 0.8476363600237192, 0.5305776108786912, 57.955510021678634
550187.3100586401, 7516446.76593407, 0.6624751092678455, 0.7490839269404707, 41.48891299040322
550187.3100586401, 7516946.76593407, 0.2502884730297912, 0.9681713072945384, 14.49458318433607
550187.3100586401, 7517446.76593407, -0.21497233969178656, 0.9766201376008171, -12.413904541051773
550187.3100586401, 7517946.76593407, -0.46982517857204215, 0.8827594811610628, -28.02294909743854
550187.3100586401, 7518446.76593407, -0.5663638464770947, 0.8241553211644451, -34.49705293818792
550187.3100586401, 7518946.76593407, -0.6011746543304479, 0.7991176602920664, -36.954072469357605
550187.3100586401, 7519446.76593407, -0.6404729497337331, 0.7679807293541753, -39.82709521585786
550187.3100586401, 7519946.76593407, -0.7087463448603287, 0.7054634070220256, -45.13300583199198
550187.3100586401, 7520446.76593407, -0.7697602857316624, 0.6383330654997509, -50.33236759993396
550187.3100586401, 7520946.76593407, -0.7702100192966389, 0.6377903465677973, -50.372752148744915
550687.3100586401, 7473946.76593407, 0.03815520474693695, -0.999271825055985, 177.8133370180414
550687.3100586401, 7474446.76593407, 0.08212864689691422, -0.9966217363467856, 175.28906903768194
550687.3100586401, 7474946.76593407, 0.2119188848115814, -0.9772872588242496, 167.7651724566306
550687.3100586401, 7475446.76593407, 0.5022292356568651, -0.8647345227591651, 149.8524050365523
550687.3100586401, 7475946.76593407, 0.6096531197711065, -0.7926683250599567, 142.43557450941736
550687.3100586401, 7476446.76593407, 0.5229251591893538, -0.8523786000873022, 148.47132927462215
550687.3100586401, 7476946.76593407, 0.4973085221055154, -0.8675737627667331, 150.17790756142577
550687.3100586401, 7477446.76593407, 0.4998131370092022, -0.8661332623061077, 150.01236198610206
550687.3100586401, 7477946.76593407, 0.4981481795610061, -0.8670919162349834, 150.1224400148416
550687.3100586401, 7478446.76593407, 0.5214331828409753, -0.8532921163542588, 148.57156424409123
550687.3100586401, 7478946.76593407, 0.5789502818257001, -0.8153628463291311, 144.62325512254347
550687.3100586401, 7479446.76593407, 0.6492328186967584, -0.7605897364066004, 139.516215364084
550687.3100586401, 7479946.76593407, 0.710513862604365, -0.703683203612979, 134.72326000568168
550687.3100586401, 7480446.76593407, 0.7572166917675813, -0.6531637480054748, 130.7805618154186
550687.3100586401, 7480946.76593407, 0.7939194376453846, -0.6080229654616972, 127.446687372071
550687.3100586401, 7481446.76593407, 0.8271117854043272, -0.5620374493263474, 124.1968183740294
550687.3100586401, 7481946.76593407, 0.8608877114175261, -0.5087949963691605, 120.58359834275386
550687.3100586401, 7482446.76593407, 0.8958735668379991, -0.4443090728771596, 116.37914192015424
550687.3100586401, 7482946.76593407, 0.9323412108772711, -0.36157968208944463, 111.19724144281966
550687.3100586401, 7483446.76593407, 0.9708793047475033, -0.23956914578677377, 103.86111240216232
550687.3100586401, 7483946.76593407, 0.9986536825984337, -0.05187313594325127, 92.97344628028681
550687.3100586401, 7484446.76593407, 0.9879926262552242, 0.15450103710106608, 81.11214080350253
550687.3100586401, 7484946.76593407, 0.978516419334833, 0.20616890428029438, 78.1020658485656
550687.3100586401, 7485446.76593407, 0.9996696593549262, 0.0257015984951478, 88.52724470560521
550687.3100586401, 7485946.76593407, 0.9766566918947004, -0.21480620609586717, 102.40415809475721
550687.3100586401, 7486446.76593407, 0.9348985935299537, -0.3549149472982426, 110.78823178846424
550687.3100586401, 7486946.76593407, 0.9172727809843444, -0.39825951999324105, 113.46941766929488
550687.3100586401, 7487446.76593407, 0.918080663605866, -0.3963936113423282, 113.3529184150104
550687.3100586401, 7487946.76593407, 0.9107688704835265, -0.41291653461463745, 114.38817910179364
550687.3100586401, 7488446.76593407, 0.8573021196487988, -0.514813631954008, 120.98499870117625
550687.3100586401, 7488946.76593407, 0.6102860848713237, -0.7921810996309059, 142.3898083611281
550687.3100586401, 7489446.76593407, -0.3890495478933411, -0.9212168307646071, -157.1046275831035
550687.3100586401, 7489946.76593407, -0.9218364512684752, -0.3875790978790577, -112.80394742908041
550687.3100586401, 7490446.76593407, -0.9875298473773625, -0.15743189174637817, -99.05786533976485
550687.3100586401, 7490946.76593407, -0.9954116721972732, -0.09568491445065071, -95.49074210757574
550687.3100586401, 7491446.76593407, -0.9938640655476523, -0.11060840480312505, -96.3503886175534
550687.3100586401, 7491946.76593407, -0.9897451182457788, -0.14284467406469625, -98.21248888980992
550687.3100586401, 7492446.76593407, -0.9880692439743761, -0.1540102889806544, -98.85940078034248
550687.3100586401, 7492946.76593407, -0.9902649973846194, -0.13919495305089136, -98.00126433897947
550687.3100586401, 7493446.76593407, -0.9940223232597414, -0.10917701617696891, -96.26787634380418
550687.3100586401, 7493946.76593407, -0.9974394803307413, -0.07151561422193675, -94.10104372977911
550687.3100586401, 7494446.76593407, -0.9996199076812105, -0.02756882600707223, -91.57977753517683
550687.3100586401, 7494946.76593407, -0.9991437594647788, 0.04137327546361287, -87.6288091227478
550687.3100586401, 7495446.76593407, -0.9700150773401428, 0.2430447484164114, -75.93368617016182
550687.3100586401, 7495946.76593407, -0.904392600038197, 0.4267013299676365, -64.74160034203798
550687.3100586401, 7496446.76593407, -0.9777557028725524, -0.20974695587826978, -102.10752362982434
550687.3100586401, 7496946.76593407, -0.9788609458293602, -0.20452688999261276, -101.80180504706271
550687.3100586401, 7497446.76593407, -0.9833404128623575, -0.18177357462427865, -100.47308258154632
550687.3100586401, 7497946.76593407, -0.9870740667444536, -0.16026473960471144, -99.22226298302803
550687.3100586401, 7498446.76593407, -0.9900837915518728, -0.14047806129879373, -98.07551052973787
550687.3100586401, 7498946.76593407, -0.9925115588151634, -0.1221507495609197, -97.01624475183952
550687.3100586401, 7499446.76593407, -0.9944916683576024, -0.10481565516330288, -96.01654577295682
550687.3100586401, 7499946.76593407, -0.9961366867504466, -0.08781629296345199, -95.03799241273077
550687.3100586401, 7500446.76593407, -0.9975224995263272, -0.07034815519079883, -94.0339843388953
550687.3100586401, 7500946.76593407, -0.9986754596681613, -0.05145217445926362, -92.94929471157185
550687.3100586401, 7501446.76593407, -0.9995530686955302, -0.029894194442212287, -91.7130663887523
550687.3100586401, 7501946.76593407, -0.9999927831879563, -0.0037991541170566186, -90.21767602026966
550687.3100586401, 7502446.76593407, -0.9995368344972316, 0.03043216198783321, -88.25609630964782
550687.3100586401, 7502946.76593407, -0.9966197675579055, 0.0821525344272862, -85.28769574230297
550687.3100586401, 7503446.76593407, -0.981725687363682, 0.19030153643706169, -79.02961796149167
550687.3100586401, 7503946.76593407, -0.5452841661358115, 0.8382512619504803, -33.04408468894729
550687.3100586401, 7504446.76593407, 0.9797205171270701, 0.2003689305263331, 78.44146609117017
550687.3100586401, 7504946.76593407, 0.9994552861791199, 0.03300198370724507, 88.10878221472177
550687.3100586401, 7505446.76593407, 0.9989388924371428, -0.04605528391459923, 92.6397071297147
550687.3100586401, 7505946.76593407, 0.993947496991758, -0.10985614786537365, 96.3070231935894
550687.3100586401, 7506446.76593407, 0.9848216183120093, -0.1735695252782445, 99.99542406304096
550687.3100586401, 7506946.76593407, 0.9696831293577781, -0.24436576814052052, 104.14435570550896
550687.3100586401, 7507446.76593407, 0.9443321889585122, -0.3289934906602637, 109.20769586321073
550687.3100586401, 7507946.76593407, 0.8992178999982615, -0.4375010495104172, 115.94454664437109
550687.3100586401, 7508446.76593407, 0.8108388931513428, -0.5852694160411127, 125.82202529946541
550687.3100586401, 7508946.76593407, 0.6267295507667509, -0.7792368511535542, 141.19075522460682
550687.3100586401, 7509446.76593407, 0.2851621479700275, -0.9584792900032426, 163.43145880909407
550687.3100586401, 7509946.76593407, -0.1533853388272072, -0.9881664524931328, -171.17683680515302
550687.3100586401, 7510446.76593407, -0.516961838585672, -0.8560084447282758, -148.87132260848483
550687.3100586401, 7510946.76593407, -0.726286074870946, -0.6873925642953629, -133.424060499053
550687.3100586401, 7511446.76593407, -0.8120188998594883, -0.5836311388805318, -125.70634500327179
550687.3100586401, 7511946.76593407, -0.8353110491596998, -0.5497776379152953, -123.35175933953248
550687.3100586401, 7512446.76593407, -0.7706517022477274, -0.637256583977506, -129.58755273515894
550687.3100586401, 7512946.76593407, 0.9602924675295699, 0.27899529889582336, 73.79974983367808
550687.3100586401, 7513446.76593407, 0.9484680561427994, 0.3168727607048286, 71.52609226963534
550687.3100586401, 7513946.76593407, 0.9561145485580554, 0.2929931228469805, 72.96276482412112
550687.3100586401, 7514446.76593407, 0.9581355885909278, 0.2863148509517383, 73.36254041692392
550687.3100586401, 7514946.76593407, 0.9464860888806081, 0.32274461042051433, 71.17101124485252
550687.3100586401, 7515446.76593407, 0.9060389563794969, 0.4231942928759225, 64.96357854596539
550687.3100586401, 7515946.76593407, 0.7976436503665694, 0.6031290135865576, 52.905673028777656
550687.3100586401, 7516446.76593407, 0.5455187777034831, 0.8380985999110713, 33.06012221532598
550687.3100586401, 7516946.76593407, 0.11898093364214919, 0.992896539136703, 6.833293025337522
550687.3100586401, 7517446.76593407, -0.29509143734755255, 0.9554690176055712, -17.163020434567414
550687.3100586401, 7517946.76593407, -0.5315787310011851, 0.8470088858726156, -32.112185504887435
550687.3100586401, 7518446.76593407, -0.628053814517413, 0.7781699082270702, -38.90668201217419
550687.3100586401, 7518946.76593407, -0.661469207426546, 0.7499723245737118, -41.41201938297207
550687.3100586401, 7519446.76593407, -0.6856326618974165, 0.7279476993160037, -43.28538275367162
550687.3100586401, 7519946.76593407, -0.7144329465808833, 0.6997039122655788, -45.59674633492093
550687.3100586401, 7520446.76593407, -0.7121206779694258, 0.7020570774576419, -45.40772250939539
550687.3100586401, 7520946.76593407, -0.6121638045228748, 0.790730976016546, -37.74612510268718
551187.3100586401, 7473946.76593407, 0.05948909891667417, -0.9982289552552972, 176.58951209165713
551187.3100586401, 7474446.76593407, 0.13460391219998014, -0.9908994837118749, 172.2642833184499
551187.3100586401, 7474946.76593407, 0.3014537849542992, -0.9534807892856191, 162.4550582445367
551187.3100586401, 7475446.76593407, 0.5096209328879097, -0.8603990380994487, 149.3614164282581
551187.3100586401, 7475946.76593407, 0.5638609311013064, -0.8258697538822738, 145.6767703323654
551187.3100586401, 7476446.76593407, 0.5199389004509136, -0.8542034533984834, 148.6718468498109
551187.3100586401, 7476946.76593407, 0.47307778639252723, -0.8810206626532355, 151.76573149302646
551187.3100586401, 7477446.76593407, 0.43184496388816696, -0.9019478516879054, 154.4152967172918
551187.3100586401, 7477946.76593407, 0.4031296709596572, -0.9151428677490518, 156.2260243128343
551187.3100586401, 7478446.76593407, 0.4158728644329673, -0.9094227623214183, 155.42570305276476
551187.3100586401, 7478946.76593407, 0.48282290250707127, -0.8757180167237895, 151.13006689064392
551187.3100586401, 7479446.76593407, 0.5753228750389044, -0.8179263961121251, 144.87775353267924
551187.3100586401, 7479946.76593407, 0.6562622423256328, -0.7545328815218939, 138.98457071455618
551187.3100586401, 7480446.76593407, 0.7155351745499052, -0.6985767058683223, 134.31292416070542
551187.3100586401, 7480946.76593407, 0.7615241765782084, -0.6481365045165113, 130.40124920390846
551187.3100586401, 7481446.76593407, 0.8039864716191976, -0.594647587612456, 126.48751349588426
551187.3100586401, 7481946.76593407, 0.846975024758933, -0.5316326809316791, 122.11583501218428
551187.3100586401, 7482446.76593407, 0.889485450354393, -0.45696349264229275, 117.1913401351732
551187.3100586401, 7482946.76593407, 0.9314143766003927, -0.36396051854851197, 111.3436252364143
551187.3100586401, 7483446.76593407, 0.9749568305467576, -0.22239419635013177, 102.8496946939048
551187.3100586401, 7483946.76593407, 0.9996588822541388, 0.026117410484307133, 88.50341243270913
551187.3100586401, 7484446.76593407, 0.9372484662096933, 0.3486621754472049, 69.59449039498871
551187.3100586401, 7484946.76593407, 0.8781319537421952, 0.4784185111562, 61.41783666513318
