X,Y,Z,formation
521206.44805255,7513361.99073524,583.5387260218218,Jeerinah_Formation
524239.22900673,7519837.54968722,594.4281336533046,Jeerinah_Formation
524637.4989411,7520656.58892387,589.2017874807117,Jeerinah_Formation
524796.96976209,7520757.60049376,588.6224229374,Jeerinah_Formation
523912.94120927,7518108.00979403,609.9262481931358,Jeerinah_Formation
522380.78024745,7512916.52171695,580.8085722267722,Jeerinah_Formation
520542.46265294,7514160.96857663,600.2695309922452,Jeerinah_Formation
519916.4704205,7513578.972262,610.4012946903941,Jeerinah_Formation
519742.82865245,7513178.98048389,589.6506036153764,Jeerinah_Formation
520165.88796347,7513870.45966045,614.7540083730221,Jeerinah_Formation
519646.4217734,7512962.96949211,581.1742110202681,Jeerinah_Formation
518845.84951117,7513113.96025417,577.1536785480889,Jeerinah_Formation
518852.32142054,7513132.95880111,579.2658973548205,Jeerinah_Formation
518893.28909021,7517244.00420769,650.4523790360066,Jeerinah_Formation
518936.51331348,7517553.43311151,659.101437236906,Jeerinah_Formation
519207.27766308,7518718.59367696,662.2517803128333,Jeerinah_Formation
518968.77945902,7513552.45823161,601.1916603817419,Jeerinah_Formation
520542.46265294,7514160.96857663,600.2695309922452,Jeerinah_Formation
522200.28961073,7519040.45898654,607.9138012119781,Jeerinah_Formation
521738.93966533,7516999.9583601,637.3936441890864,Jeerinah_Formation
521098.6002456,7514756.48115892,609.8401365305976,Jeerinah_Formation
554484.204992703,7473446.76593407,498.3517767711276,Bunjinah_Formation
554478.16147654,7475877.81037785,500.02747473320716,Bunjinah_Formation
554389.22145929,7477240.2996971,509.0412849440598,Bunjinah_Formation
553837.62161263,7479125.27873433,500.2853323420272,Bunjinah_Formation
551497.37110772,7482212.77111285,503.42464732069675,Bunjinah_Formation
550352.17914837,7482812.24802343,503.786894108287,Bunjinah_Formation
546830.22148008,7484390.74797113,548.6907514354953,Bunjinah_Formation
544290.29140334,7485193.69958059,539.328223797001,Bunjinah_Formation
540764.83150374,7486034.15000151,527.3643713620897,Bunjinah_Formation
537391.73050708,7486822.60918291,495.4350387648038,Bunjinah_Formation
534166.78231125,7487998.07999773,484.4507394557911,Bunjinah_Formation
531498.79136816,7489954.05097008,492.21070323085627,Bunjinah_Formation
530511.51126209,7490958.54154063,525.7485503525596,Bunjinah_Formation
528666.19739018,7492063.53078777,483.78324839415575,Bunjinah_Formation
529824.50979417,7489587.52044702,464.05937133176576,Bunjinah_Formation
528554.6395949,7490014.51940574,457.2029514495429,Bunjinah_Formation
526392.79139247,7491426.50838176,492.9656837449436,Bunjinah_Formation
524274.67169755,7490005.97948745,616.0292704125026,Bunjinah_Formation
522249.71084465,7489450.45967088,566.3787625799587,Bunjinah_Formation
520331.96820239,7488696.93913393,610.8313034948483,Bunjinah_Formation
519045.7715252,7487029.90596829,656.4328341367222,Bunjinah_Formation
517660.50771919,7485929.89164389,726.0623967368565,Bunjinah_Formation
516449.4184881,7485350.8806053,659.8891486048004,Bunjinah_Formation
516217.31076563,7484683.87072337,752.6066287392205,Bunjinah_Formation
515834.79877428,7484482.36205701,769.6025666638396,Bunjinah_Formation
552540.0091778745,7473446.76593407,512.1069242282472,Pyradie_Formation
552463.40880971,7476130.77100544,477.5278148801035,Pyradie_Formation
551316.65383862,7478607.31837984,480.6047970967373,Pyradie_Formation
550041.8907363,7480414.74912372,519.0475826070947,Pyradie_Formation
547772.80132693,7482011.73133292,541.6704766383422,Pyradie_Formation
545114.68132238,7483362.71041151,508.95578339663064,Pyradie_Formation
542099.17025394,7484467.17209348,537.6671515905444,Pyradie_Formation
539113.88994429,7485221.62924456,540.1897594674273,Pyradie_Formation
535251.89892778,7486184.58033152,511.1577612884998,Pyradie_Formation
532692.36994089,7486873.05937609,429.75545711287464,Pyradie_Formation
530722.38189573,7487373.53002932,430.5276173188923,Pyradie_Formation
530307.55864121,7487508.03051495,483.13736453357717,Pyradie_Formation
528731.3410245,7488476.02152234,435.44925681841937,Pyradie_Formation
526194.06134344,7488429.49052612,479.22853597512835,Pyradie_Formation
524378.96076118,7487872.97914276,598.8678350198941,Pyradie_Formation
522285.26004105,7487566.45121266,479.4811921994571,Pyradie_Formation
520717.04126368,7485442.44229646,539.6669803081218,Pyradie_Formation
519765.13985533,7484531.41029633,500.69143701937975,Pyradie_Formation
518884.34867892,7483861.39804448,535.9687145555262,Pyradie_Formation
517131.75097797,7480408.35881572,439.39559262917294,Pyradie_Formation
516561.03917996,7478088.36019212,405.1032323568894,Pyradie_Formation
517221.15078182,7475150.46037102,408.4931191640973,Pyradie_Formation
517862.69032987,7473658.00039338,387.99981127301584,Pyradie_Formation
551080.2128464299,7473446.76593407,476.10915490187574,Boongal_Formation
550646.82084981,7477780.75099863,476.1015338153805,Boongal_Formation
547456.00104757,7481145.72171337,511.57972490522525,Boongal_Formation
543923.8592843,7483031.69197105,494.8013241141082,Boongal_Formation
539071.75108129,7484388.11847154,576.4451914788416,Boongal_Formation
534092.21032827,7485720.06834342,503.02535864140543,Boongal_Formation
531685.15031442,7486369.53840248,436.2583104382775,Boongal_Formation
529422.97116457,7487328.51025386,433.74323620250004,Boongal_Formation
529120.14927414,7487076.00799185,427.0695362583666,Boongal_Formation
528795.16153468,7487111.00950742,427.17352580602545,Boongal_Formation
527662.33870103,7486932.50066382,509.1897777762924,Boongal_Formation
523577.77848075,7485223.46214201,439.8252356718332,Boongal_Formation
522123.33027704,7484282.94212998,517.7167656741922,Boongal_Formation
521784.48057864,7483902.93974873,507.75121111918116,Boongal_Formation
520531.61956516,7482560.4102036,465.2186305981477,Boongal_Formation
518713.41029028,7480024.37147263,465.2032706661293,Boongal_Formation
518142.21022189,7477602.39121125,454.7857232552377,Boongal_Formation
518995.00958063,7475058.43823664,517.673584801941,Boongal_Formation
520045.07999524,7473894.42837771,370.96394854924415,Boongal_Formation
517847.87960707,7497213.92048381,526.3998206129056,Jeerinah_Formation
518588.7601342,7495217.43062645,545.2765108684846,Jeerinah_Formation
518184.84046494,7494525.92007635,520.8810164609343,Jeerinah_Formation
517804.77017997,7494846.41931664,525.8123640924255,Jeerinah_Formation
516401.34070648,7495261.40963032,536.9419690027948,Jeerinah_Formation
515749.42953324,7494583.89837128,570.807877221733,Jeerinah_Formation
540987.83044232,7489984.63975446,615.0200909365234,Marra_Mamba_Iron_Formation
541209.80132492,7491327.14014326,597.6860392226632,Marra_Mamba_Iron_Formation
542203.4287173,7491646.14739406,574.7295933291607,Marra_Mamba_Iron_Formation
542707.38878293,7491974.64940241,573.3709184500293,Marra_Mamba_Iron_Formation
543785.64003375,7492706.66028051,545.672189723786,Marra_Mamba_Iron_Formation
545098.83825943,7493361.6606107,554.825217540341,Marra_Mamba_Iron_Formation
547241.46839553,7493267.169583,557.446125465946,Marra_Mamba_Iron_Formation
549870.01929775,7493704.70115402,562.0567789576794,Marra_Mamba_Iron_Formation
550106.16097673,7493881.70126101,565.2030445663,Marra_Mamba_Iron_Formation
551569.35815111,7493988.72104822,624.0364203486712,Marra_Mamba_Iron_Formation
554755.17055666,7493939.24912182,584.0704648651197,Marra_Mamba_Iron_Formation
556156.53046265,7494415.76187108,597.4869158946484,Marra_Mamba_Iron_Formation
557693.34995188,7495291.7812338,627.739486071722,Marra_Mamba_Iron_Formation
558351.9290179,7496032.76792589,723.5818525994722,Marra_Mamba_Iron_Formation
560127.86298172,7496386.28216424,658.3226362709137,Marra_Mamba_Iron_Formation
561191.07214688,7496634.77017687,645.1830421640869,Marra_Mamba_Iron_Formation
562127.45818392,7496948.28193318,603.4750660511768,Marra_Mamba_Iron_Formation
557432.5101011347,7473446.76593407,517.329911037021,Jeerinah_Formation
557091.20104972,7478390.3018448,549.7934095419226,Jeerinah_Formation
556398.06000945,7479859.27860073,547.1574994258629,Jeerinah_Formation
552027.86896607,7483867.77084766,505.41751973801655,Jeerinah_Formation
548131.74211071,7485262.2379698,523.1643338213505,Jeerinah_Formation
545345.34015536,7486384.71030356,546.0503704085262,Jeerinah_Formation
541999.64871849,7487599.16332797,531.7998331016558,Jeerinah_Formation
538761.31765464,7488635.11839387,502.5949237955324,Jeerinah_Formation
537082.76144573,7490032.10782985,494.58597252902894,Jeerinah_Formation
537397.37114626,7490660.11120429,505.039678814646,Jeerinah_Formation
538152.48018651,7491649.11851447,499.57402257820536,Jeerinah_Formation
538652.56135917,7492492.62810451,511.2722206541042,Jeerinah_Formation
539039.42032853,7492274.12993127,536.9040381933604,Jeerinah_Formation
540786.52025592,7493232.14143132,544.0000490614923,Jeerinah_Formation
542500.67988506,7493961.13860703,517.5967926858284,Jeerinah_Formation
544139.25113165,7494849.63978263,559.7634972541658,Jeerinah_Formation
546786.05671517,7495109.16208917,524.1472984171236,Jeerinah_Formation
548481.15959775,7495844.67982961,555.1870646655302,Jeerinah_Formation
551376.73915438,7496434.70587015,562.312719091236,Jeerinah_Formation
552785.10983385,7496871.71995702,574.9864079064209,Jeerinah_Formation
555698.27065317,7497002.25090147,572.1326089326643,Jeerinah_Formation
558058.29219715,7498478.74825111,619.154808357775,Jeerinah_Formation
561038.65888902,7499334.22988582,699.6666083858861,Jeerinah_Formation
562216.03937205,7499518.73855785,639.4183467701027,Jeerinah_Formation
554527.5386105,7496881.23194421,569.3241610145415,Jeerinah_Formation
553462.27958144,7496205.73064436,581.7611509009876,Jeerinah_Formation
551375.36080702,7496024.40273678,603.5729907539885,Jeerinah_Formation
549618.76963342,7495685.69018444,560.2951012701615,Jeerinah_Formation
547498.7012571,7495194.1701862,559.6802423144218,Jeerinah_Formation
545237.50135378,7494449.16005208,529.1100828066977,Jeerinah_Formation
542747.39038653,7493686.14167298,520.2347498380308,Jeerinah_Formation
542636.31055381,7493075.64892467,529.9144342301165,Jeerinah_Formation
542802.6820143,7493278.63901447,524.2732404275484,Jeerinah_Formation
543779.07832636,7493992.64991698,564.9345537781965,Jeerinah_Formation
545732.51837508,7494223.6591556,538.1441772689471,Jeerinah_Formation
547812.0081846,7494218.67027884,535.6307623474783,Jeerinah_Formation
549927.71129178,7495130.19940953,580.0323358902648,Jeerinah_Formation
553121.10782267,7495335.73040181,599.0589680063321,Jeerinah_Formation
555079.65113823,7495856.18040949,595.9989859316521,Jeerinah_Formation
555340.45946487,7496653.75065691,567.7787561166846,Jeerinah_Formation
562421.4490989,7498588.75935574,618.0301075057137,Jeerinah_Formation
559118.79957776,7498154.75844006,613.1558169688547,Jeerinah_Formation
557450.919713,7497794.7604035,598.1655934371652,Jeerinah_Formation
556919.86195552,7497122.75978668,596.3580828044378,Jeerinah_Formation
557896.63076381,7496576.25857749,641.5417779776318,Jeerinah_Formation
559561.12977779,7497553.76932343,615.2969399684265,Jeerinah_Formation
562017.46072397,7497884.25902769,608.7475083629653,Jeerinah_Formation
562666.860106543,7498620.430423094,613.608696283082,Jeerinah_Formation
540987.83044232,7489984.63975446,615.0200909365234,Wittenoom_Formation
541378.81007008,7490759.65119098,638.5867287816033,Wittenoom_Formation
542645.92785563,7491090.14969537,622.9089781265884,Wittenoom_Formation
543146.00116325,7491940.15245489,604.635702926196,Wittenoom_Formation
544164.74937505,7492195.6611233,603.3865453113954,Wittenoom_Formation
546146.63092193,7493050.67180517,598.776609150912,Wittenoom_Formation
548154.38044479,7492676.69039271,568.689172670751,Wittenoom_Formation
549427.35250909,7492886.2018356,595.309489199465,Wittenoom_Formation
550383.10901497,7493275.71059377,624.4963225084375,Wittenoom_Formation
552120.02944087,7493450.72875792,633.6643053722679,Wittenoom_Formation
553582.35825598,7493379.24025137,617.0276940415914,Wittenoom_Formation
555427.50049393,7493560.25970817,607.2771135836143,Wittenoom_Formation
557243.71979965,7494358.76994671,654.1639834366513,Wittenoom_Formation
559352.7508187,7495212.79131645,658.1201863103231,Wittenoom_Formation
561529.06934335,7495500.30069761,607.5520291771709,Wittenoom_Formation
562491.40037635,7495921.30078255,614.6571965871753,Wittenoom_Formation
541239.63983072,7489576.64160982,632.1783369766131,Wittenoom_Formation
541044.12911024,7489927.63917136,616.9646533742966,Wittenoom_Formation
541894.31235118,7489210.15968963,653.5905243930501,Wittenoom_Formation
541734.62845792,7489299.55409792,636.4366518172908,Wittenoom_Formation
516084.35138976,7498918.92114254,577.1668227723902,Brockman_Iron_Formation
515937.86030956,7499043.41833767,572.9351360024968,Brockman_Iron_Formation
515699.65068941,7498844.91902979,543.4176165992693,Brockman_Iron_Formation
515687.31005864,7508702.941175409,573.8722752319088,Brockman_Iron_Formation
516500.23908221,7508810.94945215,586.3686783096234,Brockman_Iron_Formation
517364.0103144,7509199.45866394,597.743575360233,Brockman_Iron_Formation
516399.80081338,7498690.9206743,593.4457587497977,Brockman_Iron_Formation
516132.40196246,7498877.91262597,580.4098336769175,Brockman_Iron_Formation
547817.52121849,7517927.65813185,763.1387623191197,Brockman_Iron_Formation
548113.49829464,7517321.13840801,819.2674738638478,Brockman_Iron_Formation
547875.43035741,7516749.64812038,974.513959614081,Brockman_Iron_Formation
546479.04005619,7515980.6479566,954.8975299728945,Brockman_Iron_Formation
545769.66880089,7515246.15900989,869.4213868448963,Brockman_Iron_Formation
544059.15102584,7513963.65986576,911.3261171004555,Brockman_Iron_Formation
543999.97137733,7512226.14839863,705.1252797092453,Brockman_Iron_Formation
541802.24961754,7513020.67063379,728.9080093152086,Brockman_Iron_Formation
542677.70280742,7511769.2179521,814.7005876102776,Brockman_Iron_Formation
542677.24168743,7509082.66245721,750.2015202044661,Brockman_Iron_Formation
542083.35856634,7507145.15903698,681.9560578701609,Brockman_Iron_Formation
540145.70084139,7504988.64776056,685.6183845586787,Brockman_Iron_Formation
536989.17997103,7504051.15213942,747.7337233057997,Brockman_Iron_Formation
535551.54326118,7503144.64123585,706.3419712809188,Brockman_Iron_Formation
533020.02924737,7501925.60221166,714.9327529099411,Brockman_Iron_Formation
530707.27998763,7501832.09066587,650.3156956697214,Brockman_Iron_Formation
527895.38041329,7501600.55062367,558.814761152618,Brockman_Iron_Formation
520906.00672736,7509526.05766506,582.8705298125943,Brockman_Iron_Formation
523647.8605991,7510430.53988506,569.1975665026207,Brockman_Iron_Formation
524449.93983678,7510735.05019514,612.9876327499755,Brockman_Iron_Formation
525355.470765,7511252.09228277,746.5591997535031,Brockman_Iron_Formation
526364.72959025,7512169.6002677,612.3398931497472,Brockman_Iron_Formation
528381.82144897,7512374.64869925,670.5126534100013,Brockman_Iron_Formation
530097.65986215,7513415.70895627,762.8974875115135,Brockman_Iron_Formation
529701.40915751,7514334.18831205,641.044555370865,Brockman_Iron_Formation
529819.72966284,7514562.70128575,649.5312567489882,Brockman_Iron_Formation
530647.47072369,7514789.72846682,668.154225838031,Brockman_Iron_Formation
530867.69245935,7514885.23759681,689.6235615294573,Brockman_Iron_Formation
530493.64822875,7515311.23142008,689.8433944641097,Brockman_Iron_Formation
530636.21857909,7515653.23923298,830.4290136787897,Brockman_Iron_Formation
530490.17836001,7517022.22864435,787.7843568710889,Brockman_Iron_Formation
531693.10185567,7517225.7593579,670.2350458421939,Brockman_Iron_Formation
532549.07924035,7518029.75042088,696.6839539936402,Brockman_Iron_Formation
536415.30991674,7517970.23947841,803.1287592976716,Brockman_Iron_Formation
537588.63017229,7518625.72982939,754.3859185292883,Brockman_Iron_Formation
539175.80164796,7519406.71977295,750.6314085752218,Brockman_Iron_Formation
539427.00821272,7520072.729762,650.1753530544029,Brockman_Iron_Formation
541052.32144404,7520834.2074812,630.7982792741076,Brockman_Iron_Formation
543583.74800022,7519990.18977263,651.9973836290546,Brockman_Iron_Formation
546333.9784355,7519208.6801901,649.2219063382968,Brockman_Iron_Formation
547817.84890454,7517997.65774143,735.0660838120918,Brockman_Iron_Formation
528009.38002393,7501104.55890638,545.8444282283849,Brockman_Iron_Formation
523576.8901202,7501033.50114164,661.273566550511,Brockman_Iron_Formation
520473.579158,7500907.47207442,594.9832650433027,Brockman_Iron_Formation
519976.91006078,7500799.46789149,642.1656045040386,Brockman_Iron_Formation
518912.27037857,7499695.4606132,524.8078458439529,Brockman_Iron_Formation
516752.109792,7498820.42116343,625.8155314617259,Brockman_Iron_Formation
528055.80054875,7501423.05933657,552.3469466036227,Brockman_Iron_Formation
518067.74922615,7509452.46925718,594.8291832147812,Brockman_Iron_Formation
550240.37083093,7509051.65035855,548.1132102846161,Fortescue_Group
550490.39861209,7510332.63038627,556.9510327708243,Fortescue_Group
552396.77926286,7512114.11923406,577.2115519893289,Fortescue_Group
554224.00951781,7513157.14075135,579.2653140144545,Fortescue_Group
555861.70854574,7513861.14978287,597.8584561218563,Fortescue_Group
556375.26965712,7516181.65240297,625.2832681741866,Fortescue_Group
556772.27100834,7517865.1611656,625.6811651305998,Fortescue_Group
556897.25172144,7518396.19956902,628.0001356343602,Fortescue_Group
557303.57008435,7518646.23233708,627.8350887958215,Fortescue_Group
557147.89768702,7516833.16252992,626.2087656188459,Fortescue_Group
556805.36158397,7514365.14990102,597.3695938500524,Fortescue_Group
554705.49797004,7512779.14103491,574.7158866705422,Fortescue_Group
552053.03147573,7511270.62928883,554.0867493244747,Fortescue_Group
550646.62864234,7509707.64154353,551.0390456605783,Fortescue_Group
524662.73130987,7480154.44913802,387.68615277080124,Rocklea_Inlier_metagranitic_unit
529827.91051599,7480963.48990523,427.7744403503183,Rocklea_Inlier_metagranitic_unit
537775.93181324,7480703.57045698,454.29056154933164,Rocklea_Inlier_metagranitic_unit
538468.26221117,7480515.58826357,444.0449215562264,Rocklea_Inlier_metagranitic_unit
540899.98049524,7481030.66038642,473.01209931665585,Rocklea_Inlier_metagranitic_unit
543539.54005779,7479775.17871059,478.1547385426793,Rocklea_Inlier_metagranitic_unit
544323.51875315,7479210.68079693,465.3780503140621,Rocklea_Inlier_metagranitic_unit
544003.99001284,7477163.14045784,461.79394238904183,Rocklea_Inlier_metagranitic_unit
542990.09090526,7477900.64864228,466.6513599678778,Rocklea_Inlier_metagranitic_unit
541687.39900039,7478111.15142602,460.14972701356044,Rocklea_Inlier_metagranitic_unit
542769.040812,7476908.60916732,465.16370209267376,Rocklea_Inlier_metagranitic_unit
543275.31147864,7476384.10886607,462.1913433649853,Rocklea_Inlier_metagranitic_unit
543336.91083865,7475963.60162352,477.8318385631201,Rocklea_Inlier_metagranitic_unit
543401.18213688,7474773.06972595,462.4527171706297,Rocklea_Inlier_metagranitic_unit
544047.28837855,7474254.06990026,455.8916876718589,Rocklea_Inlier_metagranitic_unit
544614.65762966,7474531.08040002,462.83522592902995,Rocklea_Inlier_metagranitic_unit
544653.68097871,7474709.09855472,455.712334490172,Rocklea_Inlier_metagranitic_unit
541358.46061301,7476431.07075229,450.5564674939506,Rocklea_Inlier_metagranitic_unit
540971.02066699,7476877.07989872,451.0124020321731,Rocklea_Inlier_metagranitic_unit
539598.27840591,7477765.57024949,483.19351043499404,Rocklea_Inlier_metagranitic_unit
538346.57870325,7478761.55831537,429.33778037133465,Rocklea_Inlier_metagranitic_unit
536413.60194539,7479358.50150807,418.4418778438042,Rocklea_Inlier_metagranitic_unit
535973.35935345,7478417.47064393,422.09515227659057,Rocklea_Inlier_metagranitic_unit
537576.41909701,7478477.02245801,442.1430923593004,Rocklea_Inlier_metagranitic_unit
538745.52027745,7477462.02832475,448.7866038918264,Rocklea_Inlier_metagranitic_unit
537110.54042016,7477389.97284968,429.30089992751164,Rocklea_Inlier_metagranitic_unit
536428.58983392,7476462.40820376,423.6086937021278,Rocklea_Inlier_metagranitic_unit
536610.95903758,7474972.85881716,441.37839224788024,Rocklea_Inlier_metagranitic_unit
537437.90754403,7474983.37874796,447.7876495795831,Rocklea_Inlier_metagranitic_unit
537960.66886067,7475758.44080556,441.06451962527797,Rocklea_Inlier_metagranitic_unit
539061.57196156,7476092.99021689,451.6011433962385,Rocklea_Inlier_metagranitic_unit
540855.7583959,7476343.07302141,448.98578987123597,Rocklea_Inlier_metagranitic_unit
541224.68949075,7476335.55921922,449.80715136105977,Rocklea_Inlier_metagranitic_unit
535805.28640328,7475539.8683596,432.60294376996995,Rocklea_Inlier_metagranitic_unit
535611.56027553,7476240.90044947,429.0716271776798,Rocklea_Inlier_metagranitic_unit
535205.72806999,7476491.39883231,432.16554036919604,Rocklea_Inlier_metagranitic_unit
534711.97997234,7476971.41060094,418.368558197764,Rocklea_Inlier_metagranitic_unit
534231.74792225,7476286.39100578,418.12692759953643,Rocklea_Inlier_metagranitic_unit
534587.30177917,7476163.87930148,426.5343584831255,Rocklea_Inlier_metagranitic_unit
534336.97158835,7475687.87084154,420.1187718794548,Rocklea_Inlier_metagranitic_unit
533569.06064451,7474679.82876288,420.84037548715406,Rocklea_Inlier_metagranitic_unit
534169.68955427,7473944.81766203,423.0050489852818,Rocklea_Inlier_metagranitic_unit
534924.68985956,7474895.34012237,425.8720839251703,Rocklea_Inlier_metagranitic_unit
535607.23004652,7475343.35990072,430.71169516593994,Rocklea_Inlier_metagranitic_unit
521401.19413719646,7473446.76593407,372.7261904145132,Fortescue_Group
520368.45991687,7475025.40897112,375.4449127433155,Fortescue_Group
519541.1206596,7477556.40151464,394.41572763111924,Fortescue_Group
520206.97116513,7479825.39983103,403.41345541540574,Fortescue_Group
520882.08172951,7481374.42206284,427.23852348615605,Fortescue_Group
522609.93873358,7483643.94966021,443.25446666508424,Fortescue_Group
523956.29017605,7484584.94800418,428.7902520682735,Fortescue_Group
525396.88925687,7485289.98069255,458.81407516040434,Fortescue_Group
527465.23837829,7485609.50282992,420.3587378352289,Fortescue_Group
528064.02881373,7485829.00908034,424.2407106989178,Fortescue_Group
528644.05848244,7486087.00120337,412.3837689739006,Fortescue_Group
528679.98131764,7485628.49847848,412.5151086017061,Fortescue_Group
526680.10085266,7484996.48966323,434.43163972588906,Fortescue_Group
