GROUP_,id,x,y,z,code
Rocklea Inlier metagranitic unit,17014,537576.41909701,7478477.02245801,442.1430923593004,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,538135.95004351,7478240.03871516,439.3338744460786,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,538511.11770163,7478182.04028055,435.0140390260526,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,538822.50945576,7477964.55079492,442.5934553368551,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,538866.51982188,7477563.54101329,446.10897391083165,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,538745.52027745,7477462.02832475,448.7866038918264,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,538503.75011868,7477475.52124688,445.77328876478884,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,538204.88042353,7477514.51060837,435.9175385905888,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,537842.24110654,7477508.99052475,433.24444812971507,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,537492.29165804,7477446.48944677,431.812954471243,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,537110.54042016,7477389.97284968,429.30089992751164,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,536728.7406735,7477282.93916201,425.99537044055853,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,536442.22876919,7477079.92868188,422.0569323591426,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,536333.73737075,7476869.91877461,420.5223665027412,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,536346.14859302,7476640.91941266,421.88283241428223,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,536428.58983392,7476462.40820376,423.6086937021278,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,536530.16124845,7476315.91080812,425.0307490988803,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,536625.31386304,7476092.90745331,427.9128775966186,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,536630.96845489,7475609.39256362,435.248616142225,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,536585.8998888,7475227.37049377,437.6364456120231,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,536610.95903758,7474972.85881716,441.37839224788024,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,536731.52852084,7474756.35877693,444.73835086643504,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,536896.72780304,7474653.86018061,443.7304189324723,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,537074.90998759,7474666.36935018,445.4747817760749,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,537265.91887243,7474786.87001976,442.9512489342792,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,537437.90754403,7474983.37874796,447.7876495795831,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,537590.93140637,7475224.89968894,455.9397230819679,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,537718.48184462,7475459.92058488,448.0428915805223,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,537756.86039198,7475593.43035235,445.99604436303804,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,537846.03877222,7475701.44067394,443.1546913980636,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,537960.66886067,7475758.44080556,441.06451962527797,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,538145.05047435,7475719.95065544,443.7433903672545,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,538418.54045598,7475706.4508836,447.91327270009936,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,538685.87055657,7475788.44901064,451.66400773706175,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,538902.36083681,7475953.48025017,453.3084405388091,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,539061.57196156,7476092.99021689,451.6011433962385,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,539354.43974501,7476289.51938188,454.76703298428896,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,539628.20049078,7476422.50944995,457.88438464634015,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,539971.73980927,7476466.0413277,461.1019600042755,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,540416.95051213,7476414.05017317,451.07435559843924,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,540855.7583959,7476343.07302141,448.98578987123597,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,541224.68949075,7476335.55921922,449.80715136105977,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,535805.28640328,7475539.8683596,432.60294376996995,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,535869.529938,7475666.8708212,433.909191910394,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,535921.5896661,7475920.87924217,433.66897622070667,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,535903.08014113,7476041.88004626,431.31918640862455,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,535763.8404315,7476182.88134399,429.6323037962184,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,535611.56027553,7476240.90044947,429.0716271776798,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,535490.71915559,7476241.40093304,429.27426153683615,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,535369.6709868,7476197.8883594,429.2144427727513,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,535280.59993619,7476198.38806432,428.93674071390535,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,535211.11126909,7476293.89819025,429.8137756562122,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,535205.72806999,7476491.39883231,432.16554036919604,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,535212.88775059,7476663.41082216,424.3675266602776,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,535194.41905669,7476790.41212643,418.10373131100334,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,535099.60866539,7476911.92105693,415.9983985047081,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534953.58931184,7476969.91077837,417.2985033768441,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534711.97997234,7476971.41060094,418.368558197764,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534457.18088773,7476889.91990615,419.41986659744845,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534272.0412619,7476738.40152101,418.7588258843348,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534137.60993377,7476547.9074588,415.5119690180008,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534124.29806099,7476427.4003172,415.4047533947987,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534231.74792225,7476286.39100578,418.12692759953643,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534587.30177917,7476163.87930148,426.5343584831255,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534637.92023086,7476118.87985734,427.9999564634746,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534650.10983341,7476004.38207713,426.79260964912964,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534515.53239384,7475794.87876045,421.6299857811128,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534336.97158835,7475687.87084154,420.1187718794548,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534069.05072568,7475510.87008899,419.4684039432584,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,533851.93836226,7475327.35016517,418.55435828228974,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,533698.49853675,7475150.34944858,419.4098583819411,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,533589.11886506,7474883.33713892,420.7489105008922,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,533569.06064451,7474679.82876288,420.84037548715406,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,533606.56768073,7474539.84013341,420.92439336893085,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,533839.94120627,7474137.30896526,421.5634754313216,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,533909.50062406,7474060.82020701,421.7319933540522,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534042.55063719,7473964.31931216,422.300464596717,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534169.68955427,7473944.81766203,423.0050489852818,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534239.73918407,7473969.82019463,424.0506067235708,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534309.9293032,7474007.3199388,425.47209633459335,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534405.59981654,7474076.81107371,428.2595120306226,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534559.28905061,7474298.81947829,428.34326745999283,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,534924.68985956,7474895.34012237,425.8720839251703,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,535122.78808058,7475116.85175051,423.1204922762671,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,535358.73926261,7475236.84846621,429.06533099045316,Rocklea_Inlier_metagranitic_unit
Rocklea Inlier metagranitic unit,17014,535607.23004652,7475343.35990072,430.71169516593994,Rocklea_Inlier_metagranitic_unit
Fortescue Group,17014,521401.19413719646,7473446.76593407,372.7261904145132,Fortescue_Group
Fortescue Group,17014,521321.4886193,7473505.41968829,372.804460676175,Fortescue_Group
Fortescue Group,17014,521099.93196253,7473722.9087873,370.76129230635667,Fortescue_Group
Fortescue Group,17014,520853.47924254,7474036.40916199,374.9719569168879,Fortescue_Group
Fortescue Group,17014,520525.65216697,7474648.92088745,373.6816105193649,Fortescue_Group
Fortescue Group,17014,520368.45991687,7475025.40897112,375.4449127433155,Fortescue_Group
Fortescue Group,17014,520049.61052714,7476172.92020708,413.7290749341943,Fortescue_Group
Fortescue Group,17014,519905.30918209,7476587.41079188,408.7814119212189,Fortescue_Group
Fortescue Group,17014,519684.34124991,7476919.41129074,391.7432615101211,Fortescue_Group
Fortescue Group,17014,519583.57178968,7477129.90024801,393.0537958949248,Fortescue_Group
Fortescue Group,17014,519541.1206596,7477556.40151464,394.41572763111924,Fortescue_Group
Fortescue Group,17014,519652.11063337,7478166.8892195,398.8617481386577,Fortescue_Group
Fortescue Group,17014,519749.28813402,7478541.89002968,398.1340102789442,Fortescue_Group
Fortescue Group,17014,519987.10982544,7479068.88926907,396.3405665221236,Fortescue_Group
Fortescue Group,17014,520109.47830331,7479392.89994344,398.98472107001095,Fortescue_Group
Fortescue Group,17014,520206.97116513,7479825.39983103,403.41345541540574,Fortescue_Group
Fortescue Group,17014,520259.75203479,7480225.89891525,409.19750434447974,Fortescue_Group
Fortescue Group,17014,520305.57777459,7480505.90924708,410.85273311206856,Fortescue_Group
Fortescue Group,17014,520491.70833753,7480867.40985632,418.71661094126205,Fortescue_Group
Fortescue Group,17014,520734.63019108,7481126.90197062,423.5584792834842,Fortescue_Group
Fortescue Group,17014,520882.08172951,7481374.42206284,427.23852348615605,Fortescue_Group
Fortescue Group,17014,521100.2310801,7481774.42014687,442.4980276248168,Fortescue_Group
Fortescue Group,17014,521279.66006675,7482072.42140008,448.7471781033144,Fortescue_Group
Fortescue Group,17014,522066.53047991,7483041.93993096,439.9780799733308,Fortescue_Group
Fortescue Group,17014,522322.30888126,7483333.43952939,452.505623641811,Fortescue_Group
Fortescue Group,17014,522609.93873358,7483643.94966021,443.25446666508424,Fortescue_Group
Fortescue Group,17014,522884.69801517,7483915.94881326,438.0773973965305,Fortescue_Group
Fortescue Group,17014,523203.919918,7484174.95004728,435.97820414233695,Fortescue_Group
Fortescue Group,17014,523459.06775631,7484345.4583208,430.6783361215806,Fortescue_Group
Fortescue Group,17014,523688.70260729,7484477.9488551,430.256928283384,Fortescue_Group
Fortescue Group,17014,523956.29017605,7484584.94800418,428.7902520682735,Fortescue_Group
Fortescue Group,17014,524153.67233278,7484634.46037248,426.8342683929544,Fortescue_Group
Fortescue Group,17014,524485.16875417,7484804.96155417,437.89596754860673,Fortescue_Group
Fortescue Group,17014,524778.72930015,7485012.97274527,441.54900078342945,Fortescue_Group
Fortescue Group,17014,525052.92008045,7485164.47121872,451.7324856953381,Fortescue_Group
Fortescue Group,17014,525396.88925687,7485289.98069255,458.81407516040434,Fortescue_Group
Fortescue Group,17014,525778.91153662,7485376.98011162,443.8671819307184,Fortescue_Group
Fortescue Group,17014,526103.49132095,7485438.96891017,437.31265685865765,Fortescue_Group
Fortescue Group,17014,526453.53047107,7485493.99089043,434.3975190867501,Fortescue_Group
Fortescue Group,17014,526816.28817283,7485549.49840472,433.5473046079736,Fortescue_Group
Fortescue Group,17014,527465.23837829,7485609.50282992,420.3587378352289,Fortescue_Group
Fortescue Group,17014,527796.49070791,7485716.0009252,425.4276689859749,Fortescue_Group
Fortescue Group,17014,527981.17889243,7485784.99813536,427.6067180059697,Fortescue_Group
Fortescue Group,17014,528064.02881373,7485829.00908034,424.2407106989178,Fortescue_Group
Fortescue Group,17014,528427.27757986,7485979.99992272,414.21837153133123,Fortescue_Group
Fortescue Group,17014,528644.05848244,7486087.00120337,412.3837689739006,Fortescue_Group
Fortescue Group,17014,529071.12105577,7486252.02032738,414.8915979543786,Fortescue_Group
Fortescue Group,17014,529247.71946323,7486242.02975413,424.2544241991341,Fortescue_Group
Fortescue Group,17014,529267.37906766,7486104.52003214,421.0703598850464,Fortescue_Group
Fortescue Group,17014,529090.72883296,7485898.51882231,418.573123294894,Fortescue_Group
Fortescue Group,17014,528679.98131764,7485628.49847848,412.5151086017061,Fortescue_Group
Fortescue Group,17014,528411.88115598,7485413.51169663,418.04719864580267,Fortescue_Group
Fortescue Group,17014,527991.1122523,7485193.01199251,438.3485775312946,Fortescue_Group
Fortescue Group,17014,527589.97084449,7485086.99087878,434.0262647767341,Fortescue_Group
Fortescue Group,17014,527214.55172966,7485057.49953482,428.6969466378338,Fortescue_Group
Fortescue Group,17014,526680.10085266,7484996.48966323,434.43163972588906,Fortescue_Group
Fortescue Group,17014,526208.97049152,7484890.98900313,456.96076644481343,Fortescue_Group
Fortescue Group,17014,525432.18033865,7484684.9691632,455.2297215597779,Fortescue_Group
Fortescue Group,17014,525075.41958336,7484553.47066946,440.53126422354273,Fortescue_Group
Fortescue Group,17014,524661.41159638,7484421.96034817,424.61073937239956,Fortescue_Group
Fortescue Group,17014,524278.9809141,7484245.97177139,424.4852257430904,Fortescue_Group
Fortescue Group,17014,523877.29882699,7484018.950341,425.2946984089572,Fortescue_Group
Fortescue Group,17014,523513.56850562,7483759.94763358,445.60603892263066,Fortescue_Group
Fortescue Group,17014,523149.39070843,7483411.94008128,437.9967007724785,Fortescue_Group
Fortescue Group,17014,522829.75064081,7483056.95218249,435.97036052452586,Fortescue_Group
Fortescue Group,17014,522497.11886423,7482657.94078107,427.7249105158912,Fortescue_Group
Fortescue Group,17014,522164.13001361,7482175.92999801,436.054669831723,Fortescue_Group
Fortescue Group,17014,521888.89878807,7481801.92933778,435.5412400813744,Fortescue_Group
Fortescue Group,17014,521351.56303076,7481142.93161899,433.285661478888,Fortescue_Group
Fortescue Group,17014,521069.96888209,7480768.91027579,442.8930220442811,Fortescue_Group
Fortescue Group,17014,520832.47115913,7480305.41085765,425.4418025228392,Fortescue_Group
Fortescue Group,17014,520517.28793675,7479556.40181698,407.1773336642201,Fortescue_Group
Fortescue Group,17014,520290.75901154,7478736.38783857,399.0853751838446,Fortescue_Group
Fortescue Group,17014,520206.31933445,7478367.89236396,408.5586633088776,Fortescue_Group
Fortescue Group,17014,520127.70909004,7477877.9000984,426.0945403681681,Fortescue_Group
Fortescue Group,17014,520119.47952474,7477489.91061757,413.7854153273673,Fortescue_Group
Fortescue Group,17014,520193.89998649,7477088.39942949,419.0531717507114,Fortescue_Group
Fortescue Group,17014,520319.36923357,7476731.40099861,430.29624970548116,Fortescue_Group
Fortescue Group,17014,520520.81959765,7476297.40913446,409.69667053372837,Fortescue_Group
Fortescue Group,17014,520760.18156633,7475818.91051799,401.63857350077376,Fortescue_Group
Fortescue Group,17014,521031.68130553,7475403.41232912,372.33551137067076,Fortescue_Group
Fortescue Group,17014,521290.71944899,7475052.40943489,382.54509633743726,Fortescue_Group
Fortescue Group,17014,521512.03879588,7474777.40713623,394.1213121802652,Fortescue_Group
Fortescue Group,17014,521821.92947477,7474431.91132716,381.5221815870217,Fortescue_Group
Fortescue Group,17014,522018.20173745,7474239.90921895,380.0143269261584,Fortescue_Group
Fortescue Group,17014,522189.00849863,7474047.90970812,383.98702853038156,Fortescue_Group
Fortescue Group,17014,522435.46949181,7473734.88989935,387.38946275627376,Fortescue_Group
Fortescue Group,17014,555089.24036267,7497031.25055073,565.0147338221087,Fortescue_Group
Fortescue Group,17014,555214.7785812,7496966.73762543,563.4228830816372,Fortescue_Group
Fortescue Group,17014,555303.84934959,7496972.25131123,564.1425316633334,Fortescue_Group
Fortescue Group,17014,555397.43231938,7496948.7611335,564.891641639206,Fortescue_Group
Fortescue Group,17014,554527.5386105,7496881.23194421,569.3241610172039,Fortescue_Group
Fortescue Group,17014,554862.03073534,7497234.0601492,568.7757453274995,Fortescue_Group
Fortescue Group,17014,544873.5719167495,7473446.76593407,446.27247811025734,Hardey_Formation
Fortescue Group,17014,544895.86076884,7473492.57888591,446.31059668132673,Hardey_Formation
Fortescue Group,17014,544928.91978142,7473752.5882781,446.0811687980291,Hardey_Formation
Fortescue Group,17014,544929.95275929,7473962.59020985,447.67250705329343,Hardey_Formation
Fortescue Group,17014,544918.29034758,7474204.59148378,448.81768258157797,Hardey_Formation
Fortescue Group,17014,544868.47112778,7474421.60093993,449.9147249858645,Hardey_Formation
Fortescue Group,17014,544748.74914697,7474644.61088059,452.36275284209273,Hardey_Formation
Fortescue Group,17014,544486.60044895,7477014.13912995,454.9708522228848,Hardey_Formation
Fortescue Group,17014,544543.60882135,7476962.64081672,458.1500133306297,Hardey_Formation
Fortescue Group,17014,544638.71817344,7476917.64162978,463.86790285736913,Hardey_Formation
Fortescue Group,17014,544772.07962524,7476878.63793383,472.51359375283573,Hardey_Formation
Fortescue Group,17014,544937.41143097,7476877.64096559,472.74008016055063,Hardey_Formation
Fortescue Group,17014,545115.8493161,7476940.66132401,468.7635606617537,Hardey_Formation
Fortescue Group,17014,545256.35725774,7477067.15024389,469.1035003226126,Hardey_Formation
Fortescue Group,17014,545321.02219096,7477302.16138144,466.75884110873335,Hardey_Formation
Fortescue Group,17014,545347.46956297,7477512.16031512,465.4289694435706,Hardey_Formation
Fortescue Group,17014,545330.20924286,7477894.16892749,459.64115188662504,Hardey_Formation
Fortescue Group,17014,545273.97101082,7478091.67010938,460.1227948746431,Hardey_Formation
Fortescue Group,17014,545128.8499415,7478328.16821243,459.27673767223484,Hardey_Formation
Fortescue Group,17014,524662.73130987,7480154.44913802,387.6861527694682,Hardey_Formation
Fortescue Group,17014,524538.24941781,7479935.4520637,389.0932783381236,Hardey_Formation
Fortescue Group,17014,524274.52800415,7479306.94064317,391.48185259081833,Hardey_Formation
Fortescue Group,17014,524119.8879802,7478887.42807001,416.89366917464554,Hardey_Formation
Fortescue Group,17014,523990.6301248,7478455.4323689,400.9935814440329,Hardey_Formation
Fortescue Group,17014,523880.4596507,7478016.93056708,384.9309839879579,Hardey_Formation
Fortescue Group,17014,523833.81178682,7477577.93017116,377.3629012925893,Hardey_Formation
Fortescue Group,17014,523856.89168577,7477074.91969092,377.49942059569105,Hardey_Formation
Fortescue Group,17014,523899.47760759,7476673.90967623,394.73463478604117,Hardey_Formation
Fortescue Group,17014,523884.2979535,7476158.4115723,398.99872482081753,Hardey_Formation
Fortescue Group,17014,523881.70982023,7475617.39919385,391.4276427932888,Hardey_Formation
Fortescue Group,17014,523987.71795826,7475171.39786647,391.1291986987693,Hardey_Formation
Fortescue Group,17014,524113.28929708,7474826.900108,383.11480263058945,Hardey_Formation
Fortescue Group,17014,524314.66015873,7474380.39137854,380.55177226287947,Hardey_Formation
Fortescue Group,17014,524547.82992723,7473933.38973916,388.7853415282633,Hardey_Formation
Fortescue Group,17014,544699.73989818,7475046.10992834,453.1757381732792,Hardey_Formation
Fortescue Group,17014,544706.15904447,7475046.10969697,452.9621367985923,Hardey_Formation
Fortescue Group,17014,544744.5725979,7475103.10938908,451.95298118009947,Hardey_Formation
Fortescue Group,17014,544795.86138142,7475198.12126089,450.81823258186597,Hardey_Formation
Fortescue Group,17014,544809.11140277,7475293.61811545,450.9766390548647,Hardey_Formation
Fortescue Group,17014,544803.54045653,7475472.10934399,452.1220532525018,Hardey_Formation
Fortescue Group,17014,544760.11179584,7475688.60860872,454.0340113236965,Hardey_Formation
Fortescue Group,17014,544697.56071028,7475911.61879936,458.09928206656696,Hardey_Formation
Fortescue Group,17014,544635.30935573,7476185.6292171,456.87357899982675,Hardey_Formation
Fortescue Group,17014,544579.53048045,7476504.13051831,454.36039350217084,Hardey_Formation
Fortescue Group,17014,544517.34155864,7476797.64893576,457.55089720364384,Hardey_Formation
Fortescue Group,17014,545000.01970581,7478579.67025788,461.5811572412387,Hardey_Formation
Fortescue Group,17014,544368.63976214,7479729.68083691,469.3689279570841,Hardey_Formation
Fortescue Group,17014,544064.20109607,7480214.18056958,472.7252421658545,Hardey_Formation
Fortescue Group,17014,543714.72156261,7480620.18076027,475.35466380731873,Hardey_Formation
Fortescue Group,17014,543278.44842707,7481036.68096476,472.73256756581736,Hardey_Formation
Fortescue Group,17014,542961.65199062,7481286.66906442,462.91348022372887,Hardey_Formation
Fortescue Group,17014,542435.34071222,7481607.68091193,474.74813276464647,Hardey_Formation
Fortescue Group,17014,541902.13965665,7481820.68155274,480.5437503204368,Hardey_Formation
Fortescue Group,17014,541349.72819741,7481989.16131783,500.48883049379634,Hardey_Formation
Fortescue Group,17014,540816.1508836,7482125.66004223,484.0196183227025,Hardey_Formation
Fortescue Group,17014,540327.69005718,7482376.63879536,467.5145916271541,Hardey_Formation
Fortescue Group,17014,539857.76116202,7482512.63818763,460.4684343440896,Hardey_Formation
Fortescue Group,17014,539133.09183054,7482586.60794877,453.23402854843374,Hardey_Formation
Fortescue Group,17014,537816.83891448,7482619.08982517,446.39499532567254,Hardey_Formation
Fortescue Group,17014,537225.6194983,7482679.57904591,459.7213360612564,Hardey_Formation
Fortescue Group,17014,536609.53061244,7482836.05894202,454.93948434847994,Hardey_Formation
Fortescue Group,17014,535745.9902702,7483114.0587057,468.7829515334439,Hardey_Formation
Fortescue Group,17014,535307.41167466,7483167.55946596,456.8719105549137,Hardey_Formation
Fortescue Group,17014,534271.18914558,7483237.04047265,444.2693793470189,Hardey_Formation
Fortescue Group,17014,533705.72748245,7483348.04892069,441.350837465163,Hardey_Formation
Fortescue Group,17014,533153.32136134,7483529.53947272,434.3433618209397,Hardey_Formation
Fortescue Group,17014,532620.12076866,7483729.54024166,424.0353588788888,Hardey_Formation
Fortescue Group,17014,532143.87897324,7483885.03983663,419.67797638780337,Hardey_Formation
Fortescue Group,17014,531609.82196234,7483913.02824529,419.1319920615807,Hardey_Formation
Fortescue Group,17014,530451.50987562,7483716.01061927,416.5251822985415,Hardey_Formation
Fortescue Group,17014,529712.27166275,7483395.01130129,426.77998121835026,Hardey_Formation
Fortescue Group,17014,529450.88928525,7483263.00097336,424.2235893643409,Hardey_Formation
Fortescue Group,17014,529208.52258965,7483111.48945622,419.77993041508495,Hardey_Formation
Fortescue Group,17014,528966.25038658,7482979.00121084,415.9595078570348,Hardey_Formation
Fortescue Group,17014,528762.38030041,7482897.49840465,434.8803600080512,Hardey_Formation
Fortescue Group,17014,528604.26997402,7482816.49377531,446.1776057405289,Hardey_Formation
Fortescue Group,17014,528058.94957349,7482635.4896159,417.21032645533126,Hardey_Formation
Fortescue Group,17014,527449.94829028,7482483.47932752,396.9887188209854,Hardey_Formation
Fortescue Group,17014,526647.46025582,7482145.48146088,395.3562313256527,Hardey_Formation
Fortescue Group,17014,526219.93203649,7481860.98100279,393.5856440737099,Hardey_Formation
Fortescue Group,17014,525837.13199025,7481589.46932943,401.34386364840856,Hardey_Formation
Fortescue Group,17014,525383.56969562,7481165.46027164,401.1640642162667,Hardey_Formation
Fortescue Group,17014,525063.87998672,7480804.45922909,402.1396517747067,Hardey_Formation
Fortescue Group,17014,524826.82114017,7480442.95751812,388.3699641973102,Hardey_Formation
Hamersley Group,17014,540982.64075018,7521020.22144946,629.2807975372795,Mount_McRae_Shale_and_Mount_Sylvia_Formation
Hamersley Group,17014,541521.12139148,7520848.70837403,633.286070349624,Mount_McRae_Shale_and_Mount_Sylvia_Formation
Hamersley Group,17014,541937.18814338,7520653.21093978,638.1300638187756,Mount_McRae_Shale_and_Mount_Sylvia_Formation
Hamersley Group,17014,542671.45089338,7520383.70969729,648.2031721888897,Mount_McRae_Shale_and_Mount_Sylvia_Formation
Hamersley Group,17014,543577.01011298,7520212.20938891,647.5117978539712,Mount_McRae_Shale_and_Mount_Sylvia_Formation
Hamersley Group,17014,544262.24984361,7520065.68780876,637.6498933294832,Mount_McRae_Shale_and_Mount_Sylvia_Formation
Hamersley Group,17014,545094.43913947,7519771.68967373,633.0549954264334,Mount_McRae_Shale_and_Mount_Sylvia_Formation
Hamersley Group,17014,545755.2384124,7519649.69032905,635.737224150009,Mount_McRae_Shale_and_Mount_Sylvia_Formation
Hamersley Group,17014,546464.9695012,7519478.17822808,639.6584327854574,Mount_McRae_Shale_and_Mount_Sylvia_Formation
Hamersley Group,17014,547076.84991506,7519282.18067557,635.8578161581839,Mount_McRae_Shale_and_Mount_Sylvia_Formation
Hamersley Group,17014,547541.84023059,7518939.66095871,638.3669011827375,Mount_McRae_Shale_and_Mount_Sylvia_Formation
Hamersley Group,17014,548055.85241714,7518401.15973548,650.9279389403923,Mount_McRae_Shale_and_Mount_Sylvia_Formation
Hamersley Group,17014,548276.08905955,7518083.15027062,648.8696880036459,Mount_McRae_Shale_and_Mount_Sylvia_Formation
Hamersley Group,17014,548422.97149045,7517764.64937981,664.1621965369192,Mount_McRae_Shale_and_Mount_Sylvia_Formation
Hamersley Group,17014,548643.20864797,7517520.13968708,661.9739315483671,Mount_McRae_Shale_and_Mount_Sylvia_Formation
