X,Y,Z,azimuth,dip,polarity,formation
518923.71453592496,7517099.10292249,649.6435258686228,78.14166914589566,3.499224043113045,1,Jeerinah_Formation
519360.82054019,7519123.361015715,667.3672713412058,290.77354638598547,4.905788856183818,1,Jeerinah_Formation
519781.470070285,7513277.475307064,594.1027712336254,291.4210343503337,2.884813269626463,1,Jeerinah_Formation
524186.789805955,7520168.805109845,592.9270368621321,81.00447213937667,9.984128620451216,1,Jeerinah_Formation
524851.63450196,7520881.35507128,588.1320774109464,113.83195523347648,11.301915937508454,1,Jeerinah_Formation
523684.1414078556,7517143.505026177,620.6446366286584,283.345030165402,8.67810520940266,1,Jeerinah_Formation
552103.374791115,7521165.96095015,640.8649017656477,350.29568379129944,30.53420143104568,1,Jeerinah_Formation
551831.0502140799,7520069.674026075,653.3090298170798,216.64480312545072,31.085144538841423,1,Jeerinah_Formation
553599.639747675,7519550.936356241,652.6347441293343,196.97051321264905,29.08179089793753,1,Jeerinah_Formation
554044.813273075,7519183.1846752,652.9509912271665,246.3476477174754,27.694902120930948,1,Jeerinah_Formation
554254.2013216449,7516804.135397115,653.5853068468765,236.0495314896374,20.93487743861293,1,Jeerinah_Formation
554283.90544675,7515702.8840748705,633.3926326665371,294.76332988876464,17.63896182996561,1,Jeerinah_Formation
552882.1187146651,7514472.625143475,629.769252326045,334.44943253555823,15.354831711659555,1,Jeerinah_Formation
549574.4399365,7513643.87487818,608.8260696776871,340.72839978738926,7.414616974076651,1,Jeerinah_Formation
547706.89397234,7512110.885722229,606.9464242898841,254.3551022865779,6.443498263182704,1,Jeerinah_Formation
547334.8150417949,7511428.63489636,610.397103177693,285.3949940739067,9.104577921192472,1,Jeerinah_Formation
547196.86720726,7509847.39038322,583.5162155056678,319.2612021027772,9.655432139392303,1,Jeerinah_Formation
546776.6107238049,7508408.3966918,577.417518779084,278.4058400334052,7.394608501195293,1,Jeerinah_Formation
546222.635345025,7506937.892936135,566.3211780346866,322.71253059454455,3.2844093532052483,1,Jeerinah_Formation
545122.87134142,7505034.410607435,546.8920188107365,303.327235053726,9.965223730059392,1,Jeerinah_Formation
543555.256042425,7503041.40492044,536.8960628122811,313.91655305286497,21.13900656004003,1,Jeerinah_Formation
540651.6345203449,7500931.140097884,546.4713277119278,337.2175917654092,19.164872570064475,1,Jeerinah_Formation
538629.75433365,7499701.13002922,513.4120932960604,319.8004399657851,9.302652156805124,1,Jeerinah_Formation
536582.47959845,7499129.865453266,508.4844954153909,347.5868071739359,0.8112292878358716,1,Jeerinah_Formation
534074.2086106839,7499028.317216309,509.1166839870904,6.162229663300707,13.88153429891645,1,Jeerinah_Formation
531408.960051105,7499404.585909786,521.673696401671,359.9975442527647,27.52239334964758,1,Jeerinah_Formation
530142.0153361501,7499647.07046245,516.2079879647303,359.9997175086874,31.99145859302492,1,Jeerinah_Formation
528450.13406347,7499343.80142681,506.144469765865,358.141931654507,31.533126942112453,1,Jeerinah_Formation
525399.8681901663,7499027.295671806,511.4460841896927,350.542748390738,36.10803624626021,1,Jeerinah_Formation
520886.62435595,7497655.700212944,497.4441916426465,349.0507470864348,31.708811518032213,1,Jeerinah_Formation
523295.8579474225,7498490.361545375,497.197794115959,145.46125785021746,9.12859115845103,1,Jeerinah_Formation
547916.99497928,7511488.883183725,594.0213280610858,135.3631655012269,7.6493131901626015,1,Jeerinah_Formation
548609.411071375,7511994.38073643,626.2230467888036,148.31057224038506,6.653259509411086,1,Jeerinah_Formation
549972.7790771651,7513167.628327355,605.1334560356242,156.3263244823487,8.30756932297568,1,Jeerinah_Formation
552711.105159675,7513957.877560635,630.9707017102485,154.0238735933532,13.538280868495278,1,Jeerinah_Formation
554676.8506855599,7515423.64054564,635.1959096906481,126.3524297869708,15.967846316784415,1,Jeerinah_Formation
554875.889715155,7517147.630654655,647.0520456447957,85.07763048797858,21.592020818789607,1,Jeerinah_Formation
554897.09039795,7519411.954662025,646.6861369149506,60.225586554686345,25.839202788454145,1,Jeerinah_Formation
553131.37012042,7520537.21316653,648.3061747778497,98.1183401557504,30.035190402377,1,Jeerinah_Formation
554662.723926355,7521193.515609451,635.1801002140697,155.52110179322483,28.059657325584936,1,Jeerinah_Formation
556963.316139535,7520927.56066255,628.308600909945,356.99936051059086,24.265545576952206,1,Jeerinah_Formation
555683.31389367,7520623.26413824,636.0417351307152,320.1992156062029,26.4389039247174,1,Jeerinah_Formation
555387.7999811401,7519979.234322995,642.7728007866519,263.906937493456,26.090731771338547,1,Jeerinah_Formation
555785.245036455,7519285.71349123,646.688418686486,244.9269497591049,24.11276470173972,1,Jeerinah_Formation
555769.67433455,7518348.1697018,643.9995629965392,293.36455129816056,22.35744848408318,1,Jeerinah_Formation
555290.009846865,7516636.38944213,635.0837358906256,281.0504175042955,19.4403105779236,1,Jeerinah_Formation
554873.6769496349,7514690.88029036,601.3138289657107,318.1480451883856,14.002681997483592,1,Jeerinah_Formation
551721.140040415,7513078.625378896,597.1461607515362,347.3323210905687,10.493060556396898,1,Jeerinah_Formation
549638.655827145,7512446.874801384,615.2124030919429,319.3584400824956,7.34494714298377,1,Jeerinah_Formation
548353.033844215,7510917.134140531,599.4649855268084,306.40418066972927,8.614450418535,1,Jeerinah_Formation
561418.26460908,7475065.09477617,676.738419570909,46.86695826691391,8.347495291463545,1,Wittenoom_Formation
560651.2640025,7476890.090077724,700.0388803273968,104.03553457210468,14.75011252720128,1,Wittenoom_Formation
559791.650915095,7479297.06941952,626.7457754007056,49.08653847479121,22.95410213974368,1,Wittenoom_Formation
517080.760081875,7513040.6898105405,559.1525014836784,161.47640423449798,21.26451329647256,1,Jeerinah_Formation
517196.06470953,7512549.93910904,553.7236345116793,353.13924014417154,21.72167782511916,1,Jeerinah_Formation
516761.37906923855,7498020.796989593,582.8475808099012,304.87994129018904,45.152274482658456,1,Marra_Mamba_Iron_Formation
