X,Y,Z,formation
532255.23953478,7501090.09199102,569.5462789817766,Wittenoom_Formation
528449.42942169,7500976.55027108,550.9248862357756,Wittenoom_Formation
530080.0286605005,7521273.57407786,575.5322786341801,Marra_Mamba_Iron_Formation
530198.73958736,7521243.73099188,577.9467740063818,Marra_Mamba_Iron_Formation
530605.66994639,7521228.73980529,576.7888855119519,Marra_Mamba_Iron_Formation
531309.5308381636,7520984.046536085,580.3610024230676,Marra_Mamba_Iron_Formation
532015.55944497,7520826.74196086,603.746337636808,Marra_Mamba_Iron_Formation
532499.43951752,7520951.25150972,641.1500719406549,Marra_Mamba_Iron_Formation
532532.17868912,7521142.23957689,672.573817953042,Marra_Mamba_Iron_Formation
548640.953464291,7521273.57407786,646.4897375909773,Marra_Mamba_Iron_Formation
549808.75883146,7520736.17834299,680.0409896245269,Marra_Mamba_Iron_Formation
551698.50204219,7519618.6714425,713.2252902986456,Marra_Mamba_Iron_Formation
553365.7093298,7517646.13982642,664.8535308682772,Marra_Mamba_Iron_Formation
552934.17124837,7516053.63207182,686.9387408913186,Marra_Mamba_Iron_Formation
551731.07499245,7514759.2015266,672.123518595753,Marra_Mamba_Iron_Formation
549777.15792895,7514142.63051547,672.2016942969985,Marra_Mamba_Iron_Formation
547744.1209063,7513230.63090327,649.5788904950418,Marra_Mamba_Iron_Formation
547114.2637708104,7512140.900866585,678.9310341173511,Marra_Mamba_Iron_Formation
547104.4526327184,7512122.394337149,679.9140702419224,Marra_Mamba_Iron_Formation
547025.8510443,7511974.12992622,689.5613651111966,Marra_Mamba_Iron_Formation
546762.4904998624,7510993.451111171,667.4641072610647,Marra_Mamba_Iron_Formation
546758.3017795589,7510972.91567971,666.9059791512494,Marra_Mamba_Iron_Formation
545584.70227058,7509837.14035942,694.9132814724549,Marra_Mamba_Iron_Formation
544986.9678246,7508529.64070461,689.2088480001273,Marra_Mamba_Iron_Formation
544743.64966899,7508180.64890768,661.6863327193207,Marra_Mamba_Iron_Formation
543852.74140865,7506721.64924481,616.7498315024794,Marra_Mamba_Iron_Formation
542628.15126791,7504653.14773858,606.5349992251988,Marra_Mamba_Iron_Formation
540331.75014262,7503195.64920016,590.5423965733848,Marra_Mamba_Iron_Formation
537790.32914579,7502369.14931665,637.2333327080163,Marra_Mamba_Iron_Formation
537322.0002547,7501506.13797193,577.6490592376608,Marra_Mamba_Iron_Formation
535734.41960692,7500662.12071423,532.3085426458533,Marra_Mamba_Iron_Formation
533864.93777668,7500710.1096216,568.7155463380743,Marra_Mamba_Iron_Formation
533295.3713802102,7500487.039291037,543.270020059701,Marra_Mamba_Iron_Formation
533029.9344967178,7500850.24582394,543.161459349139,Marra_Mamba_Iron_Formation
532059.217866,7500783.59257653,566.1416531362893,Marra_Mamba_Iron_Formation
529089.13063851,7500749.05869537,565.7788230755451,Marra_Mamba_Iron_Formation
528606.7054395513,7500745.170735248,563.5451094931427,Marra_Mamba_Iron_Formation
529070.4768030181,7500216.433158287,557.0040656024323,Marra_Mamba_Iron_Formation
527668.65048203,7500241.04891835,555.2034268281103,Marra_Mamba_Iron_Formation
525080.37888159,7500248.52011825,547.0795149245082,Marra_Mamba_Iron_Formation
562666.860106543,7485870.348914626,590.8737765521403,Turee_Creek_Group
558779.85086832,7485895.8185085,567.7827020488169,Turee_Creek_Group
555836.07125476,7486728.79060516,540.5681398415038,Turee_Creek_Group
552388.76000066,7488291.7586767,536.2256602692711,Turee_Creek_Group
550480.60911968,7489028.73194874,559.1928873296747,Turee_Creek_Group
550234.66995102,7489292.23041662,573.0215803870447,Turee_Creek_Group
550285.73805215,7489586.22938499,563.17764773905,Turee_Creek_Group
